,Hotel_Name,Negative_Review,Positive_Review
239443,Hotel West End, What s not too like , Perfect hotel second time I ve stayed there and once again I have no complaints The location is fantastic as are the staff Definitely recommend to fellow travellers 
239444,Hotel West End, We had a problem with our closet It didn t close and open properly We couldn t reach it easily We called the staff they said they fixed it but it didn t look like In the end of our stay manager told us that they cannot repair it It was annoying all the time we wanted to get out closes from wardrobe In the end my friend didn t take her cosmetics as it was hidden under the doors which we couldn t open, Location In first day lady manager met us She was so nice and tried to help us with everything we asked 
239445,Hotel West End, I don t understand what I have to do to book a room with balcony I will research further , This is my fourth stay at Hotel West End over the last seven years I booked the superior room for five nights I expected to receive a room with a small balcony as I always have but instead I was offered a room on the first floor without a balcony After discussion I switched to a room on the sixth floor the top floor without balcony but lovely quiet and charming I was able to sleep with the windows open because there was so little street noise Everything about the room was comfortable including the bed linens and spacious bathroom with combination tub shower The hotel offers Hermes products as bath amenities The breakfast is ample and delicious I was very pleased that the hotel offered non dairy milk for those of us who are vegan This was the first time I experienced this in my two weeks in France Another great stay in this fabulous hotel 
239446,Hotel West End, Eggs was cold and under cooked A C unit in room had to be turned on by front desk and could not be adjusted unless we call the F D to request very inconvenient Also I asked for a bottle of Red wine to be put in the room on arrival since it was my anniversary seems like this was missed but was given a Chocolate Eiffel Tower , bed comfortable clean room balcony view great if you stayed on the 5th floor Staff was friendly Front desk was nice efficient
239447,Hotel West End, This has nothing to do with the hotel or area it is in Paris has a major refugee problem there on every street or street corner, Lovely location within walking distance of all the tourist areas some nice restaurants nearby but please make a reservation as there are long queues for the popular ones 
239448,Hotel West End, Although breakfast was satisfactory it could have been a bit more diverse , This is a great hotel The room was a reasonable size very nicely decorated well kept and clean The bed was so comfortable The bathroom was a generous size There was also a balcony with a view of the Eiffel Tower The staff was friendly and helpful The location is also great central with a lot of shops and restaurants nearby Wifi worked perfectly fine Over all we ve had a lovely stay Would definitely recommend 
239449,Hotel West End, The man in charge of the breakfast room was an absolute disgrace He refused to clear dirty tables was incredibly rude to everyone There needs to be more breakfast staff we payed over 1 000 euros for 2 nights the service he provided his attitude were unacceptabe , Everything apart from the disgustingly rude breakfast waiter The hotel all other staff were amazing 
239450,Hotel West End, Facilities were slightly dated the bathroom was very basic and the plug wasn t working so couldn t use the bath in room , The location was fantastic and the hotel was beautiful breakfast in bed option was also a really nice touch 
239451,Hotel West End, Nothing , This was a fabulous hotel excellent staff and atmosphere from the moment you stepped inside so warm and welcoming High end shops and restaurants in every direction 5 min walk to the Eiffel Tower and much more Found it hard to leave 
239452,Hotel West End, Even if it provides for a good level of cleaning moquette was really dusty Breakfast a bit basic and sad not in line with the good standard overall , Cosy hotel for a very pleasant staying Silent and comfortable room nice personnel charming lounge excellent location 
239453,Hotel West End,No Negative, Front desk was great Chloe helped procure tickets to the Louvre and Musee d Orsay We had room 103 which was large and beautifully proportioned with magnificent bathroom We had great bistro style dinner at Chez Andre up the block Walking distance to lots of subways and high end clothing stores on Avenue Montaigne 
