,Hotel_Name,Negative_Review,Positive_Review
268230,Hotel Am Konzerthaus Vienna MGallery by Sofitel, The only thing was the massive American tour group that took over the place but that wasn t the hotels fault , Fantastic breakfast After traveling around Europe for over a month we found this to be the most amazing breakfast that was included They even took special orders for specialty coffee etc A real plus Also the beds and down comforters were phenomenal and overall thenplace was really quiet for being in a big city We got some much needed shuteye 
268231,Hotel Am Konzerthaus Vienna MGallery by Sofitel, I could not use wifi diring my breakfast it is not stable Television off from international channels at 9 30 on the day of my departure , To have bottle of water in my room and a kettle It is really lovely I made two reservations and was glad that the problem resolved quickly and without my intervention Good job 
268232,Hotel Am Konzerthaus Vienna MGallery by Sofitel, I could not use wifi during breakfast Wifi not stable On the day of departure the French television programs were turned off at 9 30 It s too early and not practical for tourists , Guaranteed a good level of comfort no unpleasant surprises I was delighted to find a bottle of water and a kettle in my room on arrival day I made two reservations and was glad that my problem was solved without my intervention Good Job 
268233,Hotel Am Konzerthaus Vienna MGallery by Sofitel, There was rubbish in the bathtub when we checked in The kitchen closed at 11pm so even though we had just gotten off the plane and were hungry we couldn t eat The hotel is not located in the centre of town either so it would ve been difficult to find any food near the hotel , Reasonably priced Easy to park Wifi connection was steady and decently fast 
268234,Hotel Am Konzerthaus Vienna MGallery by Sofitel, Parking is a bit high at 25 Euro per day, Excellent beds Very nice nice breakfast Space is a bit crowded but they have an excellent choice of breakfast items Staff is extremely cordial 
268235,Hotel Am Konzerthaus Vienna MGallery by Sofitel, The location A litle far from all the main atractions in Viena Only Belvedere museum was near however there s always taxis at the door, Bedroom clean and big Staff very helpfull specially Paul and Sofia at the front desk that were very kind the breakfast was so good that I would call it brunch
268236,Hotel Am Konzerthaus Vienna MGallery by Sofitel, The breakfast area was very hectic and crowded Staff did not manage to remove used plates deliver drinks and set the tables at the same time I would recommend to put also some Austrian wine in the minibar not just beer , Comfortable accommodation opposite Akademietheater and Konzertverein lovely for music addicts during the concert season Next metro station Stadtpark is about 500 m to walk Room was big enough well equipped with tea kettle and Wifi beds were comfortable and the air condition worked very well Fresh mineral water for free every day Bathroom was also well equipped even though taking a shower caused some flooding on the floor 
268237,Hotel Am Konzerthaus Vienna MGallery by Sofitel, All the female staff at the reception desk and in the breaksfast room were extremely helpful and friendly However two of the male staff one at reception and one in the breakfast room were not friendly and spoke abruptly to us They need to be told to be more service minded polite and friendly , Excellent breakfast and very comfortable and light room with excellent facilities and Wifi Generally very friendly and helpful hotel staff see comment in next box 
268238,Hotel Am Konzerthaus Vienna MGallery by Sofitel,No Negative, The location is really good just in the city center The room is a bit small and facilities are a bit old but but enough for single person Staffs are very helpful and friendly 
268239,Hotel Am Konzerthaus Vienna MGallery by Sofitel, Breakfast wasn t great , Location is great close to subway stations and bus stops Many attentions are within walking distance Bed is really comfy 
