,Hotel_Name,Negative_Review,Positive_Review
37858,Waldorf Madeleine, Worst ever Waldorf Facing Main Street very noisy all the time First night we had a double bed on the second floor noises by the cars can be heard everywhere Bathroom is a mass The spray is the most fantastic one I have ever seen it can make the whole bathroom wet And without another one to take shower together u cannot successfully finish washing your hair Isn t it romantic The next day they agreed to change us to another room and the mirror on the wall of the bathroom nearly fell down Thriller movies Plenty of 4 stars hotels around much more cozy than this , Nothing 
37859,Waldorf Madeleine, The breakfast choice was very limited and horrendously overpriced , The location was great and check in staff were very friendly Nice view of the Eiffel Tower from my room
37860,Waldorf Madeleine,No Negative, Very spacious room by Paris standards and beautifully appointed Reception staff were extremely helpful and the Hotel is located in a lovely area with great shops and restaurants Easy walk to the Museums and shops 
37861,Waldorf Madeleine, The pillows were not comfortable Lobby and breakfast room were too small , We loved the location the staff were extra friendly and helpful The cleanliness of the room 
37862,Waldorf Madeleine, The hotel has an old world charm which I love however it does look slightly run down I think just a bit of more effort towards maintenance can fix that This is not so much a complaint than a suggestion , It was a superb location a very important factor for all my selections during my extensive travels Although my partner preferred to use the car but left to myself I walked to all the places I wanted to visit Eiffel Tower the Louvre the Jewish Quarter the Champs lys es Pont Neuf and the Notre Dame Cathedral I am 67 and if I can walk it everyone else can Being a photographer for me you can t beat walking if it is possible I am a photographer and location really matters to me 
37863,Waldorf Madeleine, Felt more like a motel than a hotel A single check in person Not a welcoming lobby No restaurant or room service no conditioner or lotion in the bathroom Felt a bit cramped , Location was good The room was clean and comfortable
37864,Waldorf Madeleine, It would be better if there are more kinds of food for breakfast , Best location for sightseeing and shopping The staff are very friendly and they help me a lot such as storing luggage after we checked out and answering questions about metro thickets 
37865,Waldorf Madeleine, I don t think anything could have been any better, Bed perfect view spectacular staff amazing helped me with everything location of hotel brilliant close to do much can t talk more highly of this place
37866,Waldorf Madeleine, Unfortunately I found tiny bed bugs ants in the room and was appalled The toilet was absolutely tiny I m 1m88cm and could barely fit On booking com it states the hotel provide services for ironing and dry cleaning but when I inquired they simply handed me an iron and told me to do it myself , The location was great 
37867,Waldorf Madeleine, This hotel room is billed as a 600 a night accommodation and it did not meet that level of standard We paid half that amount through Bookings com so for what we paid the room was OK But we had better value at another Paris hotel The room was small but our biggest concern was the shower The tiles on the boarding the rubberized shower portion are very slippery, The property was well located in that it was minutes by subway to all major sites and it was close to the Metro The maid service was very good and the desk taff were extremely kind and accommodating 
37868,Waldorf Madeleine,No Negative, The room was very spacious and nicely arranged to separate business and leisure Friendly personnel extra nice The whole service The personnel was perfect and the room very comfortable 
37869,Waldorf Madeleine, There is no adjoining rooms what my family prefers but it s not something that heavily influenced our overall stay at this hotel as they ve tried to offer the closest rooms to accommodate our needs , The room was very spacious and nicely arranged to separate business and leisure Also there was an USB outlet as well as 110 V outlet what was a nice bonus The mini bar had quite nice selection of drinks and snacks and the cost was less than in most of the restaurants Also needs to be mentioned that we had a view of the top of the Eiffel Tower 
37870,Waldorf Madeleine,No Negative, I love French hotels there is always something funny or strange and there is always an element that challenges my improvisation skills The Waldorf Madeleine did not disappoint in that way Wanting to take a shower I accidently converted the bathroom in a pool as the design of the showerhead and how it was mounted could not lead to any other results This time my improvisation skills did not provide a solution I was baffled by this piece of French ingenuity on shower design The other challenge a window that did not close was solved by using the hotel directory in a new and different way My hunger for improvisation was satisfied Furthermore the hotel is on a great location the bed was very nice and good and the airco is powerful so on hot days you ll still be able to recreate the inside of a fridge should you like 
