,Hotel_Name,Negative_Review,Positive_Review
186555,Villa Panth on, room too noisy windows offer almost no sound proofing we were unfortunate to try to sleep during the time a party was happening across the street till 03 in the morning people were happy quite very happy but the music was bad ,No Positive
186556,Villa Panth on, If anything didn t like the atmosphere of the breakfast room altgough the breakfast itself was good even had freshly pressed orange juice, Nice little hotel perfectly located close to the quartier latin refurbished rooms with beautiful wooden floor great value for money
186557,Villa Panth on, The hotel bar was closed because the bar staff were absent but on the whole no problems , The young gentleman at reception was friendly very efficient and very helpful much appreciated in Paris where so many hotel staff couldn t care less The room was very small you couldn t open the wardrobe while standing at the foot of the bed but nicely furnished and practical Good range and choice at breakfast 
186558,Villa Panth on, No iron We were going out to dinner wanted to iron our clothes after travelling for 3 days Have never stayed in a hotel anywhere without an iron Staff on duty not terribly helpful concerning this , Great bar breakfast 
186559,Villa Panth on, Nothing I like every part of my stay in the hotel Slept like a baby , The location is extremely good since numerous Paris attractions are within walking distance Commute from the airport using RER is very convenient Take this express train and on the 3rd stop St Michel Notre Dame you get off from the train The hotel is 15 20 minutes walk from the train station Once you come out of the station turn left to Blvd St Germaine turn right to Rue St Jacques and turn left to Rue de Ecoles The hotel is on the right side Nearest metro station is Mutualite about 150m from the hotel There is market day on Tue Thu and Sat opposite this metro station where you get good bargains i e leather bags fresh produce preserves etc There are also countless reasonably priced restaurants around the area along with grocery shop beauty salons nail salons bookshops etc La Petite Perigourdine with very pleasant staff who serve delicious meals is just 3 steps away from the hotel The hotel is manned by very helpful and pleasant staff Ahmed is a gem The hotel is very clean The bedsheets were really clean and smells good I slept like a baby Last but most important the hotel provides a mobile phone Handy free of charge loaded with Paris attractions hidden paris gems suggested restaurants tours etc This tool was really very helpful Local calls are also free of charge What more can you ask 
186560,Villa Panth on, Very cheap and expensive breakfast I am genius member and they didn t give me welcome drink very small room very bad and noisy elevator if you want to use metro to Madelin blvd you must to stay in 11 station and 1 change just metro No 10 close to hotel and it is not comfortable , Very nice and polite staff good location by feet clean room 
186561,Villa Panth on, Our only negative was that there were no tea making facilities in the room , Location was excellent in the Latin Quarter easy walking distance to metro station restaurants the Seine and quite near to Notre Dame Staff were all excellent especially Ahmed on the front desk who was always smiling and could not do enough for us Room had a fridge and was very comfortable 
186562,Villa Panth on, Rooms are small but that is expected in most European hotels There was some minor construction going on in the courtyard but that should be done in a couple of weeks , Great staff and location right by the Pantheon It is a 5 to 10 minute walk to two hip restaurant bar streets Muffetard and St Michel Streets and 3 different metro stations Within a 20 minute walk to Notre Dame and the Louvre The central air worked great in the 90 degree heat and was a very quiet system The free Handy smart phone for use was an unexpected bonus 
186563,Villa Panth on, Limited opening hours of bar , Great location Easy to access take direct RER train from CDG airport for 10 then walk 10mins 8 minutes to Notre Dame Ile de La Cit Boulangerie diagonally across the street serves good quality coffe sandwiches and pastries Road not too busy so not too noisy main traffic one road down the hill Rooms OK in size for Paris British royal style elements Good beds 
186564,Villa Panth on, AC initially not working and was told no fans available Requested same the next day and fan was provided and AC repaired Would have liked easier access to coffee and tea Perfectly, Bed was comfy Room a little small but adequate 
186565,Villa Panth on, The aircon didn t work the first night and the small room was unbearably hot and we weren t offered any compensation when we complained We might not expect a refund but a complimentary drink or breakfast would have been nice given we couldn t sleep that night ,No Positive
186566,Villa Panth on,No Negative, The staff was great especially the bartender who gave great advice about how to get around and which restaurants to try The location was convenient and the rooms were small but clean 
186567,Villa Panth on, The room was a bit squeezy but we were expecting that There are not enough plugs for charging phones and iPads etc We had to unplug the TV and the lamp to charge our phones every night , Excellent location safe area so close to the m tro lots of food options nearby extremely clean good bed all wonderful The staff were so helpful We could leave our bags after check out until it was time for our train 
186568,Villa Panth on, Wait until hotel finishes its renovation and the staff becomes more professional Too many rookie mistakes and carelessnesses to list We left not feeling particularly good about it which is a shame because we are positive people Hopefully our experience was an aberration , Comfortable beds excellent location complimentary coffee in the morning 
186569,Villa Panth on, Tiny rooms the hotel was under renovation and there were tools laying around in the hallway and also some cleaninh equipment that was left in our room after the cleaning services left , Amazing location very nice staff
186570,Villa Panth on, The room was very small but not bad by European standards The only real issue was an unisual heat spell while we were there in May of high 80 s and 90 and the air conditioning really did not function well When the weather cooled the room was very pleasant and we could open the French windows which was lovely We would stay there again, The location was great There many nice cafes and stores close by The hotel is very affordable The staff were wonderful very friendly and helpful They arranged a ride to and from the airport for us and made suggestions on sites to see It was very clean The bartender was also friendly and charming We were impressed with all of the service 
186571,Villa Panth on, No ac Travel with a 6 month old baby and was suffering our entire stay It was 37 degrees and no ac in the room No fan no help from stuff when we complain Horrible, Location was good
186572,Villa Panth on, It was very hot and very noisy in the rooms The airconditioning did not work for 3 days We changed two rooms both was disappointing You ask extra towels it takes a day to get them The rooms are smaller that you expect at a 4 start hotel too At a 4 start hotel at that rate you expect more The staff was not very problem solving or helpful either , the location
186573,Villa Panth on, Bad wifi connection Air conditioning didn t work Dust because of renovation and construction everywhere and noisy The should have reimburse the costs and or warning because of the situation,No Positive
186574,Villa Panth on, See above, Construction scaffolding right outside our room window Re stucco of bldg exterior Dirt noise dust water spray all day from 8 00 am until 6 00 pm Impossible to open windows for fresh air At one point a worker with a room access card entered our room without knocking presumed we were out to do some work on the window interiors We had not been informed by management that this would happen Nice hotel great location but certain rooms should not be rented while construction continues Disappointing and annoying 
186575,Villa Panth on, not like the booking ad promised, the choice was about location The hotel was a bit disappointing Very small room work in progres inside and invisible staff
186576,Villa Panth on, Our room was very small and as we were travelling with 2 cases it left very little room to move As we had booked two rooms we were given one was small and the other larger we were told we could request an upgrade the next day but instead the next day we were told due to renovations their were none available , Great Location to many attractions and good restaurants 
186577,Villa Panth on,No Negative, Staff were very nice Camille at the reception was very helpful The barman can prepare lots of cocktails variety in the meantime the barman offer any kind of light sound worldwide music for guests seating at the bar Brazilian music for Brazilian guests oriental for Lebanese guests Italian Spanish and others this was very cozy I was in lots of hotels in Paris and the villa pantheon was my preferred one 
186578,Villa Panth on, Would have liked a tea coffeemaker in room, Staff were so pleasant from start to finish made us so welcome Hotel is in a most perfect location couldn t fault our stay from start to finish
186579,Villa Panth on, Our room was quiet except for the lift which ran beside our bathroom But I am a very light sleeper , Good location By Paris standards a good size room 
186580,Villa Panth on, The hotel was perfect there wasn t anything that we didn t like The area and location were spot on I couldn t really say anything I didn t like , The staff and atmosphere at Villa Pantheon were exceptional Never have I met such friendly welcoming and helpful staff We were given a new room at no extra charge that included a better view of the city and a small balcony The room was perfect size clean and had a comfortable bed Location was perfect with Notre Dame just a few minutes walk away and even a metro station which could easily connect you to all the top locations in the city With regards to dining the choice of restaurants cafes and bars are endless You can dine in posh restaurants or even grab a quick coffee at nearby Starbucks or a burger or sandwich from Mcdonalds KFC and Subway 
186581,Villa Panth on, Receptionist was not very polite In the reservation was specified that we ll have a welcome drink as genius members on Booking com None was offered Room is very small almost no place to deposit a travel luggage There were some pictures with a garden on Booking com I have seen some kind of green space there but no chairs , The property is few minutes walking from metro station and also from Pantheon building There are many restaurants in the area The view from the room was very nice to main boulevard Price for genius client was a very good one for Paris Hotel is vintage style 
186582,Villa Panth on, Bar was not open in the hotel due to staff not being in the country but wasn t the end of the world , The staff were extra helpful and very informative of tourist attractions and where to go Hotel is only a stones throw from a number of restraunts and shops 
186583,Villa Panth on, Bit tired looking and could have been friendlier Cupboards in the bedroom for the TV were dangerous Small room and you have to remember to close the cupboard just to get to the bathroom , Location was excellent and handy for metro Excellent value for money and it was clean 
