,Hotel_Name,Negative_Review,Positive_Review
63229,Number Sixteen, nothing, They left us a bottle of champagne on our wedding night and the staff were lovely amazing little hotel in the heart of London with stunning gardens happy bride
63230,Number Sixteen, We enjoyed our stay so much we hardly want to criticise but if were to offer any suggestions for improvement there was no extractor fan in the bathroom although the window did open and the bathroom window was not quite fully frosted having a clear border of a few centimetres all around the edge which was a little disconcerting In terms of the staff everyone was extremely friendly helpful and keen to please we just found that one of the older ladies who delivered the breakfast from room service came across a little too instructive rather than suggestive in terms of her comments so although not at all unpleasant her manner caused a slightly prickly reaction which could perhaps have been avoided This is being super critical though so don t let that deter you from staying in the best hotel we have ever experienced , Best stay ever The d cor was tasteful and gorgeous both in the bedrooms and the public areas We have never experienced such a clean hotel which gave us the confidence to completely relax and enjoy our stay The bed was huge we requested extra large and very comfy we always get back ache when sleeping away from home but not this time The bathroom although fairly compact was well designed with space to house display toiletries and make yourself feel at home There were extra little touches to be found everywhere from a welcome message and complementary relaxing spray and lotion to full length mirrors on the amazing fabric covered 180 degree opening wardrobe doors making the room both interesting and practical We booked a deluxe room and were so impressed we awarded it the accolade of best hotel we have ever stayed in We ordered from the room service menu for both breakfast and evening meal and it appeared on time was all present and correct and was totally delicious The staff were friendly and helpful and everything just worked The tube is just minutes away from the hotel and we will definitely book a return visit the next time we go to Wimbledon 
63231,Number Sixteen, The bathroom was miniscule and the room wasn t much bigger It was a single in London though so I guess that s to be expected , A unique boutique hotel with charm Everyone who worked there was fantastic always smiling and ready to help Room was very clean and the bathroom although small looked brand new Perfect spot on a quiet street very close to the underground 
63232,Number Sixteen, Mattress was lumpy , Staff is friendly helpful and hardworking Location is ideal The tube is less than two blacks away Great restaurants Moti Mahal e g and taverns Zetland Arms throughout the upscale South Kensington neighborhood If you need a hair out gentlemen Italian barbers the world s best staff the South Ken barbershop nearby 
63233,Number Sixteen, I booked this room as a one night transit for my parents who are both in their 80s They had to fill a gap in their itineray so weren t going to stay long in any case If they had they would have moved The room they were allocated was terrible Firstly the lift only went to the floor below and there were steep stairs up to their room which they found hard to climb Secondly the room itself was tiny Thirdly the bathroom was so small as to be almost unusable Incredibly the toilet seat was a kids size apparently so the door clould just fit around it And the door to the shower was partially blocked by the other small fixtures in the tiny bathroom This hotel markets itself as an upmarket boutique luxury hotel It is anything but My parents did not cause a fuss as they were out again the next morning but considering the 5 star billing and prices it left a very bad taste in the mouth A ripoff Be warned , The hotel is in a nice side street in South Kensington 
63234,Number Sixteen, There was no coffee available in the room or lobby Could order room service but that seems so yesterday , Great location a 4 minute walk from the South Kensington tube station Charming group of three residences joined as one mini hotel Staff very helpful 
63235,Number Sixteen,No Negative, Fantastic location Wonderful rooms The hotel is both stylish and comfortable at the same time The staff was outstanding especially our new friend Arthur His tips and recommendations made our brief time in London quite memorable 
63236,Number Sixteen, poor design in the bedroom which is a surprise as the hotel trades on the interior design Poor amenities in the room no tea and coffee making facility Charging for this and overcharging for tea to the room Felt like a chain hotel trying to make money and not the uniqueness that the brand began with Would not come again , The bed was very comfortable and sheets good quality 
63237,Number Sixteen,No Negative, Fabulous staff location rooms beautifully and originally decorated Guest lounge with honesty bar a thoughtful facility and the tea always made in pots breakfast delicious 
63238,Number Sixteen, The Continental breakfast however was a bit of a letdown no breads just some croissants and cakes The croissants weren t even fresh or warm but stale We tried ordering some toast but they were very plain and tepid at best , The hotel itself was superb staff friendly and helpful room immaculate and luxurious all the things one would expect from a hotel in this class 
