,Hotel_Name,Negative_Review,Positive_Review
195046,St George Hotel, The staff was rude and couldn t be answer basic questions The bathroom had mold all over the expose so sections of the sink piping The bed had multiple broken springs , Location was good near the action in London 
195047,St George Hotel, I stayed 2 nights and was bitten very badly from bed bugs Since returning I am covered from head to foot in bed flee bites They are large hard red bites which are extremely itchy and unsightly and will last between 1 2 weeks according to my doctor I called the hotel to advise them I stayed in room 6 since I would not want other guests to suffer this When I asked to speak to the Manager I was told they were on holiday no deputy manager available either so I simply had to relay my experience to a receptionist who did not offer any apology or seem bothered Great location but I would not recommend you stay there since you will suffer for weeks afterwards to be avoided , Location
195048,St George Hotel, We arrived on a wet afternoon and the temperature was quite cool outside When we got up to our room room 10 it was unbearably hot We had to keep the window open all night with a fan running constantly It was so noisy and hot it was impossible to sleep We were attending an awards ceremony at the Dorchester the following day and the sleepless night had such a negative impact on the way we felt all day , Staff were very friendly
195049,St George Hotel, We stayed on the 3rd floor it got pretty hot the fan was not helping Investing in an AC or a better fan would go a long way No elevators , Location was close to train station and easy to access Room was clean 
195050,St George Hotel, One of the steps felt a bit rickety on the way down The bathroom was small but the water pressure in the shower was good and so were the toiletries , Very happy in room 18 it was in the basement so just one flight of steps to navigate The room was spacious had air conditioning and a fridge king size bed cot and seating area Great news for us when we had a baby and it was so hot outside We were visiting the US Embassy so had to check out at 7am so couldn t have breakfast but the staff kindly allowed us to leave our suitcase for a couple of hours until after our appointment which saved us a lot of trouble 
195051,St George Hotel, Very noisy in room 1 right next to front door and reception almost felt like the receptionist and guests were in our room noisy from 6 30am lovely hotel but make sure you ask not to be in room 1, Nice big room comfy bed
195052,St George Hotel, Lack of air conditioning when summer sun hits that west window No flow thru ventilation due to building design and lack of retrofitting of fans or similar Had to leave drapes wide open so fan could draw cooler night air into the room Lack of elevator lift and of help with bags when the topmost stairs are so incredibly narrow and steep When bed is made into a double king size is nice then the head of one side is right up against the hot air coming from the in suite refrigerator Uncomfortable We found the duvet inappropriate for a summer night and needed to take the cover off to act as a single sheet Bedding options limited Only one modest occasional chair Wi fi must be pretty far from the router booster needed for top floors , We slept well here 4 floors up on the back facing west is at least insulated from car noise from the street Feels private as other buildings are fairly distant nice for a crowded city Room was fairly spacious Provision of a fan without a long enough cord was valued Good drawer and hanging space for clothing Wi fi access Great location for getting out into the city with many breakfast and meal places nearby Thus we didn t eat in the hotel at breakfast Clean towels daily hot water even if pressure is low 
195053,St George Hotel, No double glazing on a busy road Not very clean No fridge in room although it was detailed in the description I ve stayed in better accommodation for less money in a similarly great location in London , Really comfy bed great location nice thick curtains good lighting Helpful reception staff 
195054,St George Hotel, We stayed for 4 nights Room 18 was in the basement it was extremely noisy up until midnight due to other guests and staff and running water in the bathroom We asked if we could be moved to another room they told us no The room was not very clean on arrival the carpet had not been hoovered we asked 3 times for this to be done and on day 3 this was done however the staff member left our room window wide open thankfully all our things were still there The room was tired and grubby , The location was good and the free wifi was helpful as I needed it during my stay 
195055,St George Hotel, Limitations of an old building bathroom fixtures getting a bit old so shower wouldn t hold position toilet flush button sticking Wednesday night quiet Thursday night really noisy party going on until midnight sash windows difficult to open or close But lovely helpful staff, Central location really nice staff free wifi room nicely decorated and clean reasonable price for London
195056,St George Hotel, The heat was too high in the room We couldn t lower it at all That s the only one disadvantage I can find , I was pleasantly surprised that for the good value of money especially in central London the room was really good clean and warm It was clean and the breakfast continental was really good as well and fresh Overall experience was really good 
