,Hotel_Name,Negative_Review,Positive_Review
341304,Banks Mansion All Inclusive Hotel, Shower space was a bit cramped mainly due to it being somewhat narrow , Lounge area free bar was very pleasant to comeback to after each full day of tripping around Extremely well located and comfortable 
341305,Banks Mansion All Inclusive Hotel, Some parts of the hotel show their age like the room telephones and the lift , The all inclusive system provides drinks and snacks throughout the day at no extra cost 
341306,Banks Mansion All Inclusive Hotel, The showers were a little small but they are all small in Europe , The hotel is in a perfect location near the museums and shopping Everything was walking distance 
341307,Banks Mansion All Inclusive Hotel, Nothing, The hotel is a gem staff friendly helpful and knowledgeable The breakfast excellent with a chef there making your own omelets There is fresh squeezed orange juice varied selections for food Plus on top of all this it is walking distance to everything you would want to see 
341308,Banks Mansion All Inclusive Hotel, The soap in the bathroom was tiny and hard to use I would strongly recommend enlarging all the bathroom amenities The luggage handling by the guest leaves a lot to be desired , The staff was excellent The breakfasts was great fresh squeezed OJ a real treat 
341309,Banks Mansion All Inclusive Hotel, We needed much more time there , I can honestly not say anything negative about our stay Perhaps that it was just way too short Stairs outside the front door appeared daunting but the ladies from the hotel immediately saw us and came to help with our heavy luggage Lovely room with tea and coffee making facilities a small minibar with free water soft drinks and beer and a tray with 3 decanters filled with cognac gin and whisky free The room had a tiny balcony and overlooked the gracht Extremely central location The beds were excellent and the breakfast absolutely delicious with eggs to order Tea and coffee with cake was available in the foyer area when we arrived nuts sweets and crisps and between 5 and 7 pm there is the most wonderful cheese and wine etc for free Lots of alcohol that people could just help themselves too water and soft drinks Excellent bread and lots of different snacks with the cheese and wine Lots of people enjoyed this and it was fun meeting other people there We arrived very early so our luggage was safely locked away until we returned and were able to get to our room We had reservations for many attactions so time was of the essence We walked to the Anne Frank Museum and later also to the Rijksmuseum and Van Goch Museum We are very glad we ended our day in Amsterdam with a canal cruise and dinner as that showed us to much more of Amsterdam that we would not have had the time to do Another plus point is that the public transport trams run just in the street outside the hotel Staff members were very friendly and helpful I would highly recommend this hotel and would definitely stay there if in Amsterdam ever again I plan to add photos once I ve had time to download them 
341310,Banks Mansion All Inclusive Hotel, Nothing everything was spot on , The Banks is a lovely Hotel in a great part of Amsterdam within easy walking distance of most attractions This was our Seventh stay at the Banks we love Everything about the Hotel that s why we keep coming back 
341311,Banks Mansion All Inclusive Hotel, Room size is small Elevator was out of order The mini bar has only drinks They close the hotel door after midnight so you have to ring a bell and wait for sometime until they open the door I don t know if this is acceptable for a 4 stars hotel ,No Positive
341312,Banks Mansion All Inclusive Hotel, bed mattress was a bit worn out would have been nice to have a lighter cover Down comforter too warm Shower control placement was not good and constantly hit the control changing water temp from cold to scalding hot Water temp much too hot , Like the all inclusive Felt homey staff was responsive 
341313,Banks Mansion All Inclusive Hotel,No Negative, One of the best hotels I ve been so far Their approach of all inclusive and their logo a home away from home live up to the expectations Loved the Art Deco building Walking distance to restaurants shopping strips and about 15 minutes from the museum square Staff was very nice approachable and professional I loved the afternoon free drinks for all coffee and nibbles Breakfast was varied with freshly cooked eggs and pancakes I will certainly return 
341314,Banks Mansion All Inclusive Hotel, Small rooms Breakfast was good but not 5 star quality Only 1 person making eggs Coffee from a DIY machine seems low end given price point , Great bed Great water temp The snacks and drinks were excellent 
341315,Banks Mansion All Inclusive Hotel, Included breakfast ran out of most food by 9 30 and they served breakfast until 10 30 Get to breakfast early if you want to eat I was told people ate too much and that is what they ran out , Location and size of the room we had a beautiful canal view The 24 tram was only 3 stops from the train station and the stop was a block away 
341316,Banks Mansion All Inclusive Hotel, The temperature control in the shower is located in the middle of the shower and slightly above waist high It took a little finesse to figure out how not to either switch the water to scalding or freezing if you bumped it while showering , The staff room and amenities were excellent We loved the complimentary breakfast beverages and cocktail hour each day 
341317,Banks Mansion All Inclusive Hotel, did not like leaving, We arrived at the hotel from our Viking Cruise at 9 30am We were warmly greeted and helped to plan our day right then We left our bags and set out on a beautiful day of sightseeing and great snack foods along the way It was 90 degrees May 28 We went to Zandsvoort and the beach on Monday The breakfast and happy hour times allow you to meet other guests The omelets are delicious and I believe she takes 30 seconds to make them A delicious breakfast can be salmon white fish eggs french toast fruit fresh baked rolls pastries yogurt or oatmeal and always fruit too Rooms and bath are great what a treat to find a deep tub and large shower The desk staff could not be more friendly or better informed about their city This is THE PLACE to stay in Amsterdam convenient to everything 
341318,Banks Mansion All Inclusive Hotel, Steps from street into hotel Very heavy bags after a long day having to heave them up to reception A porter would have been very welcome , Lovely comfy bed Very friendly staff 
341319,Banks Mansion All Inclusive Hotel, Air conditioning mainly because it was the hottest days unexpected few more choices of bourbon, All choices cooked eggs and assortment of choices Great
341320,Banks Mansion All Inclusive Hotel,No Negative, A great experience The room service was fantastic and the bed and pillows were so comfortable The hotel offers complimentary drinks and snacks every afternoon and the full breakfast is included in the price The staff went out of their way to assist us in planning our outings every day Only one small glitch the television had a mind of it s own The staff did send a repairman the next morning This is a charming older hotel with character and personality Not your run of the mill chain hotel with hundreds of rooms We would definitely return again we were in Room 206 it had a great canal view and street view as it was a corner room So be sure to ask for 206 or 306 or 406 for a lovely large comfortable room 
341321,Banks Mansion All Inclusive Hotel, There was not a single thing I could suggest for them to improve on , This place was outstanding The staff was absolutely wonderful so nice and helpful The location was lovely the room was wonderful the bed was super comfy the all inclusive portion was well worth it breakfast cheese wine open bar I cannot say enough nice things about this hotel 
341322,Banks Mansion All Inclusive Hotel, Our room was too hot and we asked three times for the heating to be turned off but nothing was done about it The room air conditioner did not cool it down , Great room facilities and a great location We loved the all inclusive bar in our room and the ample breakfast with a great range of healthy choices We enjoyed drinks at 4 00 pm and then nibbles at 5 00 pm The hotel is close to an extensive choice of restaurants 
341323,Banks Mansion All Inclusive Hotel, I ordered champagne for the room got a cheap bottle of prosecco that they tried to charge 65 for This upset me as I wanted it to be a nice surprise for my husband Unfortunately the mini bar in the room didn t get cold was still the same when we left even though I told the reception straight away on arrival The extractor fan in the bathroom didn t work although I was told it didn t have one , The hotel was lovely clean the staff friendly Very comfortable bed pillows The drinks bar was great The breakfast was fabulous The cook was lovely Cheese picky bits in the evening were good too 
341324,Banks Mansion All Inclusive Hotel, cannot think of anything we were very happy there , Wonderful fresh cooked breadfast Excellent mattress Superb bathroom shower great view of the canal cozy warm comfortable lobby inviting atmosphere perfect location on the first canal ring easy walking to everywhere 
341325,Banks Mansion All Inclusive Hotel, The place is rundown The Shower did not work and the water in the sink of the shower did not go down The made in the morning came into the room wihtout nocking,No Positive
341326,Banks Mansion All Inclusive Hotel, my only issue was staying at the ground floor and the window in the room doesnot open , loved the atmosphere and how everything that i needed was a walking distance the staff were very freindly
341327,Banks Mansion All Inclusive Hotel, Nil, The staff were exceptional very friendly and helpful British Airways lost our main suitcase which carried critical medicine and all our clothing We tried and tried to communicate with the airline but could only get robots The concierge was wonderful in helping to locate our case even after the wrong one was delivered The free mini bar and free drinks snacks and cheeses in the lounge where we could mingle with other guests is a fabulous bonus at Banks Mansion Our room was very comfortable and clean and they served a great breakfast One of our best stays during travelling ever 
341328,Banks Mansion All Inclusive Hotel, Rooms didn t have enough drawers in room to put your clothes in , Staff was great Loved sitting in lobby with friends and having all inclusive drinks and some snacks 
341329,Banks Mansion All Inclusive Hotel, A kettle in the room would have made a great stay perfect otherwise I can t think of anything negative to say , Brilliant comfortable hotel Helpful staff Quiet room with efficient air conditioning Comfortable beds Even got BBC 1 and 2 on TV Free coffee and drinks in the foyer Good breakfast Everything was lovely 
341330,Banks Mansion All Inclusive Hotel, Not that I didn t like but cleanness in the room is not at a top level though nothing to worry about breakfast is more basic than gourmet but combined with all exclusive lobby services foods and drinks provided during the day are more than sufficient, Practically everything Location near to everything Rooms very good for a 4 star even for a standard double room Services more than ecceptable Staff very naturally friendly makes you feel as at a family hotel All inclusive is a gem 
341331,Banks Mansion All Inclusive Hotel, Struggle to get seats around 5 00 very busy Glasses on shelf to high up, Loved the fresh orange juice Breakfast was great You can help yourself to drinks and nibbles
341332,Banks Mansion All Inclusive Hotel, The mixing of bikes vehicles and pedestrians is quite dangerous and one needs to be on constant alert , Staff wew very helpful Great access to public transportatio although Amsterdam is small and walkable Wine and cheese every afternoon and complenatry drinks
