,Hotel_Name,Negative_Review,Positive_Review
218169,Hotel Montaigne, Lack of services expected in 5 star rated hotels such as 24 7 room service a wider range of breakfast options and lastly and most importantly hospitable and informative staff Informative staff For example Tour de France was taking place one of the days and all roads in central Paris were shut detours he reception never mentioned this to us basically walking back to hotel and getting access back to street where hotel is They also don t know much recommendations specifically when asked about what s new in restos bars etc , Great location and cosy rooms nice layout design 
218170,Hotel Montaigne, Paying Paris tour de France prices , Beds v comfortable No noise heard from street Quiet area for such a close hotel to champs elysee Perfect for our short trip
218171,Hotel Montaigne, Ac wasn t working I had to sleep with windows open They didn t care to fix it They called me twice to ask me when I was leaving the room for maid to clean when I had the do not disturb sign on and I was sleeping I called at night for extra pillow and never received it , Only location
218172,Hotel Montaigne, Not a 5 star service At best 3 5 no turn down service cleanliness isn t up to par understaffed as a hotel not accessible from the room need to call them hotel reception to get any service , Location location location 
218173,Hotel Montaigne, First time ever in hotel there is no decent shower on hand held shower and cord was so short that you were not able to use that for showering Two times cleaning lady left my hotel room open after cleaning the room No idea how long door was open but was luckily nothing was stolen from the room I have never faced this before and will avoid this hotel , Location of the hotel is excellent and lot of things to do within walking distance Room is clean and bed is confortable 
218174,Hotel Montaigne, 10 for a small coffee when you can get a wine for the same , Very helpful countet staff help us when we having issues with Disneyland tickets we purchased 
218175,Hotel Montaigne, THERE WAS ALWAYS A CONSIDERABLE CIGAR OR CIGARETTE SMELL IN THE LOBBY BECAUSE YOU CAN SOMEKE IN THE TABLES OUTSIDE THE PROBLEM IS THE DOORS ARE KEPT OPEN CONSTANTLY SO EVEN IF YOU HAVE BREAKFAST IN THE RESTAURANT YOU FEEL LIKE PEOPLE ARE SMOKING NEXT TO YOU THEY SHOULD NOT ALLOW SMOKING IN PUBLIC AREAS ,No Positive
218176,Hotel Montaigne, See above Wrong box Sorry, The breakfast had luttle choice and it ran out of the things that were supposed to be there Like croissants A basic in France one would expect The waiters were reluctant to do anything When I complained at the reception they didnt do much either 
218177,Hotel Montaigne, Too expensive for the type of accommodation and very limited facilities offered Also very limited breakfast options and expensive mini bar items Also beware of the type of room you booked that is the same as the photos , The best thing about this property is its location close to the very expensive and famous shops in Paris The room was elegant and the decorations are great 
218178,Hotel Montaigne, Awful service no soap no toilet paper no service at night for drinks after 12 compounded by charging me extra for items from mini bar which I had paid already,No Positive
