,Hotel_Name,Negative_Review,Positive_Review
201776,Mercure Paris Op ra Faubourg Montmartre, Air conditioning did t work And it was 33 Had to open windows but it didn t help much Breakfasts are poor the stuff was not quick to react on absence of products , Coffee is good They have welcome drink Location is very good a lot of restaurants metro is 5 min walk Louvre is in 20 min walk Rooms are small but cozy and have everything that is needed except for the iron and iron desk 
201777,Mercure Paris Op ra Faubourg Montmartre, we had a business meeting in the basement No air in that room and noisy if you kept the door open to get some air , location ten minutes from Paris Nord station Breakfast and lunch were very good 
201778,Mercure Paris Op ra Faubourg Montmartre, Myself and my partner stayed here for 3 nights Hotel room was small with 3 single beds inside it Even though there was only two of us All we wanted was one double not 3 singles Walls very thin can hear the person next door open and close their doors Location of hotel is poor on the back of a side street It has a fridge in the corner of reception with a few tables and chairs wouldn t call this a bar This hotel is it not a 4 star Maybe a 3 at a push Paris is an amazing city but this hotel was terrible ,No Positive
201779,Mercure Paris Op ra Faubourg Montmartre, Air conditioning as our room was very hot It was switched off for winter Breakfast is too expensive We got lots more choice in local cafes for less money , Great location Super comfy bed Francis the night manager was wonderful Restaurants and bars around in abundance Ask for a room overlooking the courtyard it was quiet for a Paris hotel but needed windows open as air conditioning doesn t work in winter but the hotel is very warm 
201780,Mercure Paris Op ra Faubourg Montmartre, smallest hotel room ever breakfast is limited AC is not working properly small and old elevator would barely fit 2 persons at a time, Only the location 
201781,Mercure Paris Op ra Faubourg Montmartre, To be told when you arrive that did you receive our email we sent you check in day mail sent at 2 13pm No we travelling all day that no room avail for sat night but there is a room for Sunday night but that they had a room for us around the corner same group hotel so checked into one Saturday afternoon around the corner got up early to check out to go back to original hotel we book for 2 nights checked in but room would not be available till late afternoon not a sorry or a complimentary coffee the email should have done why wasn t 24 hours notice given if other way around we would have to pay in full if we cancelled When questioned we were told as we booked through ye there was a delay in the booking come through but we got a confirmation email ASAP from them , V clean
201782,Mercure Paris Op ra Faubourg Montmartre, Plumbing problem Room too small , Pictures made rooms look a lot bigger than they were Tiny lift to go up The hotel had a plumbing problem when we got there so we were without water in the bathroom for over 2 hours 
201783,Mercure Paris Op ra Faubourg Montmartre, there was a persistent horrible smell in the room also I asked on multiple occasions for an iron and board and the reponse was always that they were all in use The hotel offered to call me back once one was freed up but the call never came , location decoration and overall comfort of the bed
201784,Mercure Paris Op ra Faubourg Montmartre, Petit dejeuner too pricey ate out Bed too close to wall on one side 709 difficult to get in and out and tuck in sheet Only one stool to sit , Staff were very helpful and friendly Perfect location close to metro bars restaurants and shops Immaculately clean A wonderfully quiet room 
201785,Mercure Paris Op ra Faubourg Montmartre, This place is awful The carpet was about 30 years old with stains everywhere the walls were paper thin to hear my neighbors having sex The hotel was unable to produce a receipt and said the had to email it but I have yet to receive , Nothing
201786,Mercure Paris Op ra Faubourg Montmartre,No Negative, We stayed in the hotel 3 nights and were pretty happy Location is very good close to Opera Very clean and quiet hotel Staff is very friendly We liked that there were minibar and safe in the room We have only one complaint it was not enough light in the room and socket for shaver didn t work Everything else were very good 
201787,Mercure Paris Op ra Faubourg Montmartre, on the side of the hotel facing the street it is very noisy with shouting party noises all night the back of the hotel was very quiet but I m non smoker and requested a non smoking room but was given a smoke filled room the smoke was in the carpets bedding curtains and everywhere hard to sleep in it had to open the windows all night long Staff were very confused about payment customer services and therefore unable to assist much but they did try , the location is great close to the transport options train food 
201788,Mercure Paris Op ra Faubourg Montmartre, Air conditioner was not working through out the stay Ridiculous, Nothing
201789,Mercure Paris Op ra Faubourg Montmartre, Rooms are not so large, Very good central position
201790,Mercure Paris Op ra Faubourg Montmartre, All,No Positive
201791,Mercure Paris Op ra Faubourg Montmartre, Room is small, Close to shoping metro station
201792,Mercure Paris Op ra Faubourg Montmartre, Small lift noisy poor toiletries indifferent staff , Good location
201793,Mercure Paris Op ra Faubourg Montmartre, Small room,No Positive
201794,Mercure Paris Op ra Faubourg Montmartre, reception desk can be more helpful in directions and where to get ride, good location
201795,Mercure Paris Op ra Faubourg Montmartre, Small room smelled carpets were filthy no lobby or lounge or bar , Nothing
201796,Mercure Paris Op ra Faubourg Montmartre, Small rooms poor cleaning breakfast , Location staff Jeroen 
201797,Mercure Paris Op ra Faubourg Montmartre, Breakfast way too expensive and corridors noisy doors are liie cardboard , Overall very nice clean and well staffed hotel 
201798,Mercure Paris Op ra Faubourg Montmartre, Liked everything , Great location helpful staff
201799,Mercure Paris Op ra Faubourg Montmartre,No Negative, nice staffs good location
201800,Mercure Paris Op ra Faubourg Montmartre, No sound proof rooms You can hear everything what s going on in the hotel, Perfect location
201801,Mercure Paris Op ra Faubourg Montmartre, Every thing, Nothing
201802,Mercure Paris Op ra Faubourg Montmartre, Area good, Small hotel Small lift
201803,Mercure Paris Op ra Faubourg Montmartre, The rooms are a bit noisy , The rooms were clean and the staff was very friendly 
201804,Mercure Paris Op ra Faubourg Montmartre, More breakfast choice like English breakfast, The staff are great and looked after us very well
201805,Mercure Paris Op ra Faubourg Montmartre, No self laundry, kind staff tidy room
201806,Mercure Paris Op ra Faubourg Montmartre, rooms a bit too small compaired with the pictures online D, nice place
201807,Mercure Paris Op ra Faubourg Montmartre, Room and bathroom were very small, Breakfast buffet was very good
201808,Mercure Paris Op ra Faubourg Montmartre, Nothing as such , Everthing Great Location Well kept property Very friendly and helpful staff 
