,Hotel_Name,Negative_Review,Positive_Review
183024,St James Court A Taj Hotel London, We were on the fifth floor and a couple of stairs leading to our room were very narrow which is apparently to be addressed , The staff were really lovely Top location down the road from Buckingham Palace and gardens Well dressed doormen add that special touch with caramels on the reception desk a personal favourite Georgeous lobby with a traditional feel it was my idea of what a London hotel should be that you see in the movies Breakfast was yummy too It was the best hotel that we stayed in while on our trip 
183025,St James Court A Taj Hotel London, Nothing really prices where high but that related to the area but the overall quality of everything was high to match, The splendid of the hotel and the friendliness of the staff and the Location
183026,St James Court A Taj Hotel London, Even though the hotel was great the price was high We also stayed at the Mad Hatter Hotel which was also very clean and quiet for half the price , Staff was very friendly and helpful Room was very clean and extremely quiet Didn t hear any noise from other rooms or the hall any of the five nights we stayed here Location was great for my conference at the QEII center Room service was available 24 hours which was great the first night we arrived 
183027,St James Court A Taj Hotel London, As stated the shower facilities need to consider all age groups , My family member was my mother this trip was to celebrate her 90th birthday The staff were excellent they went above and beyond their brief for us My only concern was the shower being over the bath making it impossible for mum to have a shower I have related this concern to the hotel who have responded very quickly with assurance it will be looked into and proposed as an improvement to consider I am overall very happy with the entire trip 
183028,St James Court A Taj Hotel London, Service charge of 2 50 was charged for a buffet breakfast also a family member had 1 cup of coffee and was charged 2 50 The beds were small and very uncomfortable also the shower unit were very outdated, I liked the court yard garden
183029,St James Court A Taj Hotel London, We had 3 people in a room with one queen There was not enough room for a cot as it would be against fire code We ended up having one person sleep on the floor with extra comforters We were told that all of the other rooms were taken else they would have upgraded us I guess its something to be aware of ,No Positive
183030,St James Court A Taj Hotel London, TV did not work on arrival had to be fixed long walk to room down small corridors and the bath tub base was so curved you could not easily stand in it for a shower , Good Location nice lobby restaurants and facilities etc Great Internet and great staff 
183031,St James Court A Taj Hotel London,No Negative, Everything in the Taj is setup to make you feel like royalty The staff is very helpful and friendly the hotel itself is classy and breaths style and comfort I will definitely visit the Taj soon again 
183032,St James Court A Taj Hotel London, Air con was on and off a bit but that was Ok because of the weather No fan in the bathroom , Everything was very good I enjoyed my stay very much and I have booked to come back this weekend Room was very good and staff and service were also very good 
183033,St James Court A Taj Hotel London, The only thing I didn t like was the very expensive price for breakfast so I ate across the street Also the hallways need to be updated to match the beauty of the lobby Very old furniture in lift areas on each floor , Great location staff were wonderful lobby is gorgeous as was the courtyard and my room which was booked as a Classic King was very large and updated and beautifully decorated and faced the courtyard Doorman opened the door took my luggage to bellman and all in all was a fantastic stay and by the time I checked into my room the luggage was already there Hotel is a couple of blocks away from the Underground both District and Circle Lines so was very easy to get around There is a little grocery store 1 2 block away and a pizzeria also 1 2 block away Directly across the street is a cafe for breakfast and lunch Did I mention it was a couple of blocks away from Buckingham Palace Very quiet and safe area Loved everything about it 
