,Hotel_Name,Negative_Review,Positive_Review
468819,H10 Cubik 4 Sup, , Excellent location Very clean rooms Delicious breakfast including local food Smart industrial design A very good option for a city break in the middle off the town 
468820,H10 Cubik 4 Sup, It can be difficult to get a lounger in the day there are only 8 but if you re going out and about then this is a very minor issue Plus you could upgrade to a room with a balcony and that would solve the problem , The hotel staff were amazing they could not have been more friendly or welcoming without being pushy The arrival drinks and bar vouchers were a really nice touch I would recommend the white wine The location of this hotel is perfect So easy to walk around the city but also right next to the metro to get to the beach Hundreds of great bars and restaurants nearby to suit all price ranges yummy crepes 2 minutes down the road and within 10minutes you can be on La Rambla DO was extra special with delicious food for our anniversary meal Barcelona has something for everyone food art culture watersports nightlife and this hotel makes it SO easy to find what you re looking for It is part of the H10 chain but it feels like an independent because the staff are so personable and invested in you having a good stay 
468821,H10 Cubik 4 Sup, We didn t go with the breakfast option since 23 Euro seemed like a lot for breakfast , The hotel is in a central location and has a great balcony Welcoming staff plus a welcome drink and another complimentary beverage 
468822,H10 Cubik 4 Sup,No Negative, Everything was perfect Staff room breakfast and location Loved rooftop terrace and interior of the whole hotel And thanks for the welcoming drinks 
468823,H10 Cubik 4 Sup, That we couldn t stay longer , Everything Most wonderful location and excellent levels of cleanliness Fabulous design and incredible staff Brilliant rooftop with delicious food and drinks and view 
468824,H10 Cubik 4 Sup, Rooftop pool was very disappointing mis match between website image and reality a wading pool only lucky if 3 feet deep , Very generous size rooms Breakfast facilities excellent Last day was an early start to train station the kitchen staff kindly offered to make up a picnic pack which would be at reception on check out great service 
468825,H10 Cubik 4 Sup, My only complaint would be that the downstairs basement restaurant area had a musty smell No other complaints , Great room Jr Suite had everything we needed Very comfortable cozy Stayed here for 2 nights but wished we had stayed longer Rooftop bar had a nice view of the city Room service was very good Great neighborhood to explore 
468826,H10 Cubik 4 Sup, Had a room with an interconnecting door which meant some noise flow from the next room which was a bit embarrassing late at night I suppose that can t be helped , Stunning bar and library area downstairs design and art and furniture A Lovely views from deck helpful patient staff helped me with organising tix for outings Loved our stay 
468827,H10 Cubik 4 Sup, Pool area is a bit small can be crowed sometimes , Very friendly staff the looby bar and library downstairs are lovely awesome decoration The room is spacious totally clean and the big windows makes all the diference I definitely recommend 
468828,H10 Cubik 4 Sup,No Negative, The rooms were stylish and very comfortable and the staff really couldn t do any more to help us enjoy our stay This really is the best place to stay in Barcelona
468829,H10 Cubik 4 Sup, Extra bed in room for our 4 year old was a sofa bed it wasn t suitable at all For a hotel that was apparently opened in 2015 it felt a bit rough around the edges e g shower door kept sliding open The terrace and pool upstairs wasn t particularly inviting felt like a lot of people there weren t hotel guests Not a 400 a night experience , Room was a good size and location was great for getting out and exploring Barcelona 
468830,H10 Cubik 4 Sup, I wish it was an adult only hotel It is a little small to allow for the noise of screaming children through the thinnhotel walls and ruining the calm mellow music on the roof top bar pool It was be 10 in my opinion if there were no children For this reason we will not stay here again and instead look for an adults only hotel in the same area , I loved the relaxed atmosphere and stylish deco
468831,H10 Cubik 4 Sup, The housekeeping was very sloppy and even rude at one point Screaming and noisy children ruined a couple of calm days on the terrace sunbeds Fantastic bar but noe hang out spot Few people , Hotel with excellent location great amenities and perhaps the best breakfast we ve had in Barcelona The roof top terrace is cozy with nice view and great drinks
468832,H10 Cubik 4 Sup, It s a bit of a cheek to list the pool as anything other than a paddling pool It s about 5 or 6 metres long and no more than 60cm deep end to end It really is a paddling pool Our room was quite small and there s nowhere to put anything nowhere but the floor for a bag or case , The hotel is nice it s not knock out or amazing but it is new clean and modern We didn t bother with breakfast as the hotel is so central that it felt a shame to have another generic breakfast when there s so much to choose from just a few minutes walk from the hotel Everything about the hotel is fine but I think I was hoping for a bit more at that price point 
468833,H10 Cubik 4 Sup, The rooms are a little small There was no desk or room for one I would have liked tourist information While I don t want to be swamped with advertising it is helpful to be given some recommendations of things in the area including hours and other heloful tips , The bathroom was luxurious The beds extremely comfortable The location was great We could work almost anywhere and were near a subway to go anywhere too far to walk to 
