,Hotel_Name,Negative_Review,Positive_Review
29619,Park Plaza Sherlock Holmes London, Sliding door to toilet and bathroom, Great location good facilities
29620,Park Plaza Sherlock Holmes London, The service is not well organized, Kind staff good and strategic position
29621,Park Plaza Sherlock Holmes London, Not great value for money expensive for what it was Room was nice but small for 4 people it was really only suitable for 2 people ,No Positive
29622,Park Plaza Sherlock Holmes London, Menu s bit limited, Convenience of location and very helpful staff Comfortable room and spacious bathroom 
29623,Park Plaza Sherlock Holmes London, furnitur, location
29624,Park Plaza Sherlock Holmes London, nothing, Everything from the check in where Joanna the receptionist was superb then also the rest of the staff were always pleasant helpful
29625,Park Plaza Sherlock Holmes London,No Negative, Location very central hotel overall very good
29626,Park Plaza Sherlock Holmes London, Nothing, Great hotel great location
29627,Park Plaza Sherlock Holmes London, Hotel in desperate need of upgrade Everything is old and smells musty, Location of hotel
29628,Park Plaza Sherlock Holmes London, A door on the bathroom, I liked everything for the night we stayed Very comfortable bed excellent that Wimbledon was playing on the TV 
29629,Park Plaza Sherlock Holmes London,No Negative, Good location
29630,Park Plaza Sherlock Holmes London, Beds not so good, Room was good But bed was a bit unconfirtable Hotel is very old
29631,Park Plaza Sherlock Holmes London, Nothing all good, Lovely buffet breakfast only having one lift is a slight negative Thanks
29632,Park Plaza Sherlock Holmes London, Nothing, Friendly helpful staff Comfortable room Clean and functional without being boring Good breakfast and not too early 
29633,Park Plaza Sherlock Holmes London,No Negative, Great hotel great location in a great city No need for more
29634,Park Plaza Sherlock Holmes London, Nothing, Great beds and very location
29635,Park Plaza Sherlock Holmes London,No Negative, Very good shower clean quite 
29636,Park Plaza Sherlock Holmes London,No Negative, An anniversary card from the staff a nice touch 
29637,Park Plaza Sherlock Holmes London,No Negative, The staff were very helpful and friendly The bed was lovely and the air conditioning very quiet We had a very enjoyable stay 
29638,Park Plaza Sherlock Holmes London, nothing, Reception lady really helpful suite was really big with two double beds very clean
29639,Park Plaza Sherlock Holmes London, The location is very good but it is a bit noise becouse of the trafiic on Baker street , I like the atmosfere staff was very helpfull 
29640,Park Plaza Sherlock Holmes London, creaky floorboards, cocktail specials
29641,Park Plaza Sherlock Holmes London, Room is small towels are old bathroom needs refurbishment The hotel could benefit from Spring Clean and change of old carpets, Friendly staff
29642,Park Plaza Sherlock Holmes London,No Negative, Friendly service 
29643,Park Plaza Sherlock Holmes London, Friendly staff, Comfortable
29644,Park Plaza Sherlock Holmes London, Air conditioning too noisy to sleep with , Great location close to the action but far enough away to avoid the bustle 
29645,Park Plaza Sherlock Holmes London, To much heat in the room could not be controlled Opening the window as was suggested by the staff was not the solution, The atmosphere
29646,Park Plaza Sherlock Holmes London, The room was a bit too small, The atmosphere comfort and cleanliness
29647,Park Plaza Sherlock Holmes London,No Negative, Great place to stay
29648,Park Plaza Sherlock Holmes London, Small room very hot as aircon set to heat in winter, Location bar staff are lovely
29649,Park Plaza Sherlock Holmes London,No Negative, We love the location and atmosphere and the friendly bar The staff are always helpful and friendly
29650,Park Plaza Sherlock Holmes London,No Negative, Excellent location Lovely hotel
29651,Park Plaza Sherlock Holmes London, Not very clean A bit run down ,No Positive
29652,Park Plaza Sherlock Holmes London, My booking had an issue The stuff was unable to take care of the problem in an efficient way A cascade of issues in the sequel , Location
29653,Park Plaza Sherlock Holmes London, Nothing, Good location Very comfortable and friendly hotel The best hotel I have stayed in in London 
29654,Park Plaza Sherlock Holmes London, No complaints, Good location with plenty of choice locally
29655,Park Plaza Sherlock Holmes London, Hard to find fault at all , Location room facilities everything
