,Hotel_Name,Negative_Review,Positive_Review
482725,NH Milano Grand Hotel Verdi, I been at summer season which it s too hot in milano airconition at the room was so afoul i asked for fixing it or solve the problem but they do nothing in spite they said it s work very well There is alot of mosquito in milano hotel too The breakfast was poor and boring every day is the same , The location is excellent the area is great near everything The stuff are amazing and helpful Metro station far 7min walk from hotel Restaurants coffee shops bars markets are near the hotel 
482726,NH Milano Grand Hotel Verdi, Disappointed that the dining room in the evening did not appear to be used by anyone but me and it closed on Fridays Saturdays and Sundays The shower was over the bath and the bath was very slippery Hotel unable to supply bath mat There were no supports to hold on to whilst taking a shower , Room was large and had comfortable sitting area The breakfasts were excellent with a wide choice 
482727,NH Milano Grand Hotel Verdi, I made a request to have a birthday cake for my daughter unfortunately it seems that BOOKING COM failed to pass my request to the hotel Really disappointing,No Positive
482728,NH Milano Grand Hotel Verdi, I didn t specifically ask for a non smoking room and was allocated a smoking room which was noticeable The aircon didn t work the first night and with the heat outdoors the room was a bit stuffy , Excellent breakfast buffet Helpful staff and spacious room The hotel is conveniently located close to restaurants and it s about a 15 min walk into the city centre 
482729,NH Milano Grand Hotel Verdi, The hotels front desks staffs manners and unhelpful behaviour , The rooms were really spacious that s the only plus point The air conditioning was not working and we were there in May and it was really hot and uncomfortable The staff were of no help but the worst was the obnoxious front desk staff Haven t faced anything thing like this before and we travel very frequently 
482730,NH Milano Grand Hotel Verdi, Shower had no curtain or glass to prevent water from spraying on the floor Was not a big deal , Nice breakfast clean comfortable rooms The hotel staff were very friendly and helpful 
482731,NH Milano Grand Hotel Verdi, the shower water pressure was a bit low, Room was perfect clean spacious and quiet I have asked for professional dryer and the stuff put it in the room before I arrived The were extremely friendly and professional I will definitely go back 
482732,NH Milano Grand Hotel Verdi, carpet in hallways was stained, room was large walk in wardrobe was nice tv was good size breakfast was good and had large variety staff were very friendly and helpful
482733,NH Milano Grand Hotel Verdi, Very old furniture very small lobby couldn t take shower because of very old accessories and temperature of water always changing you could burn your skin due to that Very poor breakfast , Big rooms
482734,NH Milano Grand Hotel Verdi,No Negative, Very good sized room with sofa table walk in wardrobe To the north of the city near Porto Nova easy walking distance to the newer restaurants in the area and about 15 min walk to the older Brera area 
482735,NH Milano Grand Hotel Verdi,No Negative, Great and warm stuff Took care of everything for us Breakfast was decent Great location right by the Corso Como Minutes walk from the subway that can take you either to the center of Milan 3 stops away or to the train that can take you to the Malpensa Airport Express 
