,Hotel_Name,Negative_Review,Positive_Review
327305,Hotel Well and Come, The room was rather small The breakfast was ok but not special , The hotel was comfortable and new Situated just outside the busy centre meant we could find on road parking for our hire car which is free overnight and we paid just a few euros for morning parking 
327306,Hotel Well and Come, More light in bathroom would be welcomed, Very modern and comfortable hotel Breakfast offers a good choice coffee is excellent Convenient location close to subway Noise from street quite high is fully blocked by windows if closed Wi Fi of good quality Note Hotel is not suitable for biz trip No table in the room 
327307,Hotel Well and Come,No Negative, Second stay and we would stay here again and again Centrally located near the Sagrada Familia Gracia and the L Eixample areas Fantastic food within walking distance Close to buses and trains And the roof top dipping pool is a nice way to cool off after exploring all day Wonderful hotel 
327308,Hotel Well and Come,No Negative, Perfect for business trips very comfortable and wifi in the rooms Is located at the same door of the metro and next to buses so is at the perfect place and has great connections to get to the main train station It has a very well equipped gym 
327309,Hotel Well and Come, Only reason I wouldn t return to this hotel is location it s around 15min walks to the main shopping area and its 20 25min cab from the beach front where It s very buzzy down near the beach with loads of restaurants etc there isn t anywhere walking distance from the hotel we kept getting lost so ended up getting taxis everywhere Next time I will stay along the beach front as you have a lot more around you won t need to get as many taxis , I loved the hotel We enjoyed staying at this hotel It was very clean and modern small boutique hotel I like the d cor and the roof top pool was a great touch rooms cleaned everyday fresh towels Staff very helpful and friendly 
327310,Hotel Well and Come,No Negative, The staff was exceptionally helpful and kind The room was clean and comfortable and the hotel very clean in general Rooftop poolside beyond expectation day and night 
327311,Hotel Well and Come, The Terrace was nice but was next to three solid walls to flats so no view so we didn t really use it Most of the time you had to go down stairs from the pool to order a drink to then come back up again Occasionally the staff would take your order Would recommend re installing their pool bar or supply a phone to call down for drinks No information in the room about the hotel or what to do around Barcelona which is disappointing for us new comers No dressing table so everything had to be done in the bathroom for a mirror No milk for tea Please change the music every so often around the pool , We both loved the room and especially the comfortable bed The room was both modern and well air conditioned Bathroom shower was superb Staff were superb and will give you the best advice for getting around Pool was just enough to cool down with a nice enough view Drinks are served to the pool area Breakfast catered enough variety for both of us The free mini bar was great No alcohol though Hotel staff advised us to get the T10 ticket for the Metro Best thing we bought for getting around for a few euros We loved the modern boutique feel to this hotel and felt very welcomed every time we set foot in the building Highly recommended 
327312,Hotel Well and Come,No Negative, Very good hotel for visitors of Barcelona in Business in area with taxis and underground trains next to it at the central barcelona street without noise The airport shuttle is very quick but you can also go to hotel with taxi from Airport Barcelona the service is very good we have cafe at the rooms and drinks in a fridge with no costing money I like hotel to come back 
327313,Hotel Well and Come, I know this place is called a boutique hotel but I do expect the shower to be equipped with illumination Poncy design is one thing being able to see while performing ablutions is essential , The staff were extremely helpful
327314,Hotel Well and Come, Lack of information given at check in Didn t know what time the facilities opened e g the pool No information booklet in the room, Great choice of breakfast Lovely clean room Nice comfy bed
327315,Hotel Well and Come, It is very unfortunate that our bag with money passport and other items was stolen by 2 professional robbers as we sat in the lounge of the hotel This spoilt our stay as we had to spend time getting passport renewed and reporting it to the police Very lax security should not have happened inside the hotel , The hotel is small friendly and the pool on the rooftop is a really good place to chill out The rooms are compact but spotlessly clean and Gracia is on the doorstep 
327316,Hotel Well and Come, This is not a four star hotel, Room was very small had only one small mirror in the bath Not good at all for ladies dressing and make up View of the room is to a wall 
327317,Hotel Well and Come, Very slow with room service and not helpful with information or booking things locally Told me to just look online , Hotel is nicely designed and it has a great roof with pool 
327318,Hotel Well and Come, However the cleaning staff was terrible We had our room serviced twice during our stay the first time was OK The second the sheets were never changed they still had my make up on them They never gave us fresh cups it looked as though they just wiped or rinsed them out you could tell because there were still coffee remnants from the morning before in all the cups We had wine glasses that needed to be taken away and they were just left there They only refreshed some of the toiletries It was so obvious the little amount of effort that went into cleaning the room I was actually offended and insulted It also took all day Our room wasn t cleaned till almost 5pm When I expressed my concern and ask for clean cups I wasn t once offered an apology just told they would bring them in the morning with a very rude and curt response , the front desk staff was amazing they were so kind and helpful The pool is small but cute and the deck is nice 
327319,Hotel Well and Come, Ordered large bed but had 2 singles put together that we kept falling through This was our first trip away in 13 years following my Dads passing on two months ago so very special for us It was so dissapointing Especially as I called ahead 3 times to confirm and paid extra Room was small and paid extra for balcony that was overlooked by flats dogs barked throughout night View was two brick walls Horrible don t pay for balcony there is no point Swimming pool is catorgorised incorrectly It s more of a sitting pool , Hotel decoration modern and pleasant Clean and nice area 
