,Hotel_Name,Negative_Review,Positive_Review
302326,Worldhotel Cristoforo Colombo, Everything was excellent No other comment needed, Hotel is in an excellent location on one of the main shopping streets of Milan A metro station to the M1 line is just outside walking distance to the Stazione Centrale the site seeing tour bus stop is 20 m away a good selection of restaurants in the vicinity 
302327,Worldhotel Cristoforo Colombo,No Negative, I had a small incident with my card bot related to this hotel and i was very angry at that time Sonja the front desk amazing woman was very helpful even when i was kind on throwing my anger upon her and insisting that the incident related to my credit card pre authorization comes from the hotel Indeed it was a true customer service that we always strive to see in the hotel management field Thank you again Sonja you made my day back then when you gave me all the evidences 
302328,Worldhotel Cristoforo Colombo, No problems just a minor with a bit hard pillow but there was a better pillow in the closet so no problem really, Breakfast fantastic spa too Great service from the personal as well room very clean and perfect refilled with shampoo and minibar 
302329,Worldhotel Cristoforo Colombo, The rooms were a bit small but had all comodities needed , Front desk staff very kind and helpful when asking directions Good interaction Tasty breakfast 
302330,Worldhotel Cristoforo Colombo, This had been booked as a birthday present to end a two week trip around Italy and it was an extremely disappointing stay On arrival staff were rude and did not greet us or welcome us to the hotel They made us feel uncomfortable and as if we were an unconvinced to their day We were not told about the facilities available within the hotel or shown the direction to the lifts or where our room would be When entering the room I was extremely disappointed with the dated decor and to discover that the wall paper was peeling off the wall and that they had attempted to stick it back on by using tape As a surprise my boyfriend had emailed to ask if they could supply us with sparkling wine and roses on arrival like in their pictures they did not respond and obviously did not acknowledge or prepare this for our arrival Overall very disappointing , Hotel in a good location Were able to store luggage before check in time 
302331,Worldhotel Cristoforo Colombo,No Negative, A beautiful building that is delicate and quiet off busy streets A degree is solitude and the spa center amazing Breakfast tastefully done and although there for a stop over was well worth it after some hectic traveling A short walk to main shopping district cathedral and the Campari bar 
302332,Worldhotel Cristoforo Colombo,No Negative, we stayed in the suite with the balcony we liked the free minibar you can walk to a big park great for traveling with kids best coffee in breakfast and great service
302333,Worldhotel Cristoforo Colombo, Couldn t stay longer , Excellent room and breakfast We were upgraded on the first visit to a lovely room and couldn t believe a restocked complementary mini bar 
302334,Worldhotel Cristoforo Colombo, Everything was positive, Great location and very attentive staff Very Good breakfast Nice elegant and clean building Nice rooms not so big but enough to be comfortable
302335,Worldhotel Cristoforo Colombo, There really wasn t anything not to like , Wonderful stay on our first visit to Milan We caught the train from the airport to Centrale and then walked the kilometre or so to the hotel Wonderfully warm greeting at the front desk and early entry to our room We booked an Executive room on the 6th floor reasonably large with a great bathroom and bath We were delighted on check in to discover that we were eligible for a half hour free massage in the spa and they were lovely Breakfast was simple and included in the rate as was our room s minibar but very nice and wholly sufficient We re good walkers and did the Duomo castle and the fashion district over the course of an afternoon If we ever go back to Milan we ll definitely be staying here 
