,Hotel_Name,Negative_Review,Positive_Review
321349,DoubleTree By Hilton London Excel, Service charge when ordering drinks at the bar , Good breakfast Loved the fish nice walk beside it along the river Staff very friendly Hot cookies were lovely 
321350,DoubleTree By Hilton London Excel, No complaints , I liked the location of the hotel For example on a Dockland footpath All in a relaxed area I liked the little things as well like the Earl Grey tea in the rooms The view of the Docklands water outside from the restaurant Good food Free parking and no hassle with the car is fantastic Didn t see any ticket wardens or receive any fines Nice bar area for a pint of beer Lovely rooms with a view Nice staff at reception Brilliant hotel for the meeting in the Excel
321351,DoubleTree By Hilton London Excel, Cleanliness was poor the complimentary bottles of water were empty when reception were told they did nothing Dirty underwear left in our room from previous guest and used towels on towel rail, The location to the DLR for access to the city and Geenwich 
321352,DoubleTree By Hilton London Excel, My daughter was with me and she managed to leave a jumper in the wardrobe of room 531 As it was an expensive one she rang the hotel when she got home to ask if they could locate it They promised to check and ring her back She did not have a response so rang again and this time the receptionist was quite rude and abrupt with her and didn t appear that helpful needless to say she did not ring back so my daughter then gave up Not good really and based on this issue we would not return back and in future would use the Premiere Inn next door, Hotel overall was excellent only let down by the comment below
321353,DoubleTree By Hilton London Excel,No Negative, Free parking on site and only a short walk to the nearest Docklands Light Rail station called Prince Regent and this links into the Underground network Right next door to the Excel centre where we had to register for Ride London
321354,DoubleTree By Hilton London Excel, Nothing everything was excellent , The hotel was an excellent location for the excel and they were welcoming to people participating in the London Triatlon 
321355,DoubleTree By Hilton London Excel, It s classified as a four star hotel yet it had no safe in the room and the room wasn t ready when we arrived at 3pm Overall it just felt like a travel lodge ,No Positive
321356,DoubleTree By Hilton London Excel, The breakfast was not very tasty and the baked goods was not fresh also the yoghurt drink provided was off There s no fridge in the room Staff were not very friendly and the location was far from everything Other than that the rooms were clean and comfortable ,No Positive
321357,DoubleTree By Hilton London Excel, Car park security could be improved for motorcycles An area was provided but had no securing rail to chain a vehicle to and no cctv specifically for that area , The staff were all incredibly attentive and helpful
321358,DoubleTree By Hilton London Excel, Firstly when we arrived at hotel l asked was the room ready by any chance and the receptionist just said no so l told her l did ask for early check in if possible because we had to be somewhere at two she was so rude with a firm answer no smiles what so ever she saidthat Saturday is a very busy day The thing is l only asked a question and when we finally got in our room the smoke alarm was covered so we phoned down to reception straight away to have the plastic removed and we had to ask for key to balcony which l thought was strange, The room was nice bed comfortable bathroom
