,Hotel_Name,Negative_Review,Positive_Review
376787,pentahotel Vienna, Slightly high prices at the bar and odd smell initially in room and slight amount of mold in the bath also we couldn t find the movies on the tv, The staff and room were fantastic The hotel is right around the corner from the public transport trendy bars Nacshmarkt and only a half hour walk to the city centre 
376788,pentahotel Vienna, The light in the hallway was a bit too dim and the room perfume in the public place elevator was very strong almost gave me a headache, Nice functional room with air conditioning and good toiletries
376789,pentahotel Vienna, The reception was at the bar I was constantly confused about where I need to ask for a drink snack or room facilities One of the staff preauthorized our card without any prior notice this was very rude and unprofessional , The lobby is excellent and includes all sorts of activities i e pool table ps4 reading chess etc Very modern very cozy very young 
376790,pentahotel Vienna, Porn TV only My Television was stuck on pornographic channels Wifi is terrible Decoration is kitch and breakfast is too expensive Location is not the best either ,No Positive
376791,pentahotel Vienna,No Negative, Location was accessible by public transportation Even though the hotel advertises free WiFi it is too slow to be of any use If you want working internet you have to pay for it 
376792,pentahotel Vienna, They didn t have any parking spaces available when I arrived there and it s not possible to reserve one in advance Extremely annoying given that one of the main reasons I chose this hotel was the possibility of parking , Very friendly staff great location 
376793,pentahotel Vienna, WiFi was bad the free option is almost unusable paid for the premium and it wasnt always available no kettle fridge in the room, bar lobby area was nice
376794,pentahotel Vienna, Room was a bit small I booked king bed but was initially checked in for a twin bed room After my compliant it s immediately resolved The dirty towels even the ones I left on the floor were not replaced after the 1st day This should never happen in a 4 star hotel The wifi was a disaster for me it worked only in the first couple of hours later I had to call their wifi provider to fix the technical issue Then the last day it failed again that time not even the service provider could fix it I just simply couldn t access internet with iPhone , The staff were really friendly the bed was comfortable really liked the shower It was only 5 mins walk to subway so quite convenient
376795,pentahotel Vienna, No kettle and no mini bar fridge thus was not able to make a hot drink , Location was good with friendly staff Cosy stay and food was pretty good too 
376796,pentahotel Vienna, Location could be better But overall again no downfalls all was good , The hotel at start when I booked thought was like a mini party hotel but after arriving to the hotel that fought was totally changed as I was very impressed with the set up of the hotel Staff were very friendly and helpful I was even given a welcome drink on the house after I checked my group in Value for money was also good 
376797,pentahotel Vienna, None, The staff were very friendly and helpful The lobby area was unique and beautiful It certainly stood out from the typical Marriott Hilton hotels I stay at for business travel The food and drinks at the bar were great as well 
