,Hotel_Name,Negative_Review,Positive_Review
108125,Novotel Suites Paris Montreuil Vincennes, Really far away from centre but I suppose that s why it is cheaper than others and travelling about the city is all part of the experience too We stayed on a ground floor room and returned one evening to find two strangers were in the room who promptly jumped out when we walked in Nothing was stolen I think we caught them just in time so it was more a strange experience than a frightening one Paris is not the same as it was just 2 years ago because of the terror threat , Hotel was clean and modern Staff were friendly and helpful Really cheap Only place we had been to on this trip which had its own fridge which was a bonus 
108126,Novotel Suites Paris Montreuil Vincennes, Nothing , Easy to get to by car plus parking on site Family friendly Lovely suites and metro just 10 minute walk away that s get you to the centre of Paris with no hassle 
108127,Novotel Suites Paris Montreuil Vincennes, The area wasn t great but we knew that when we booked perfect location for access to metro and roads , Near metro shopping centre and access to main road round Paris 
108128,Novotel Suites Paris Montreuil Vincennes, The hotel was located in a rough area The first day we walked outside to get food as the hotel had no restaurant and we had stuff thrown at us we were recorded and had people shout things at us all within a few steps away from the hotel There is a metro station about 5 minutes away from the hotel but we were unable to use it as it was too dangerous to walk We ended up using Uber s to and from the hotel and even the drivers were reluncant to drive here and had a few drivers cancel on us because of this The drivers that did pick us up all told us not to stay out late and get back and stay in the hotel room Really wouldn t recommend the hotel to anyone especially tourists of family s and groups of young girls The location of the hotel did ruin our trip as we couldn t stay out late because of how bad the area was meaning we were back by our hotel at 7 every night There is meant to be a super market near by but every time we tried to find it someone would make us feel uncomfortable so we had to go back to the hotel The hotel it s self was nice the staff were okay and rooms were really nice however drivers told us this hotel is used for prostitution so really wouldn t recommend to families , The room was great especially for the price we payed 
108129,Novotel Suites Paris Montreuil Vincennes, Shower cabin looks like a boat module We were expecting a bit more quality here Disappointed by the quality of the breakfast overpriced no refill There is no kitchen in this hotel which is out of the city come back with full stomach Staff was not really inviting , Last minute trip to Paris by car this hotel in near the peripherique belt around Paris and easily accessible by car with a secure car park Rooms are big and very comfortable and we were surprised by the quality of the noise reduction Good beds Novotel standards The location is not touristic at all but near one of the best subway line and easily reachable with a VTC by night 
108130,Novotel Suites Paris Montreuil Vincennes, Pretty much everything in an awful area not safe to walk home from metro at night Beds are so uncomfortable Air conditioning was worthless also, Staff were nice in fairness
108131,Novotel Suites Paris Montreuil Vincennes, All good Receptionists hotel staff attentive and helpful to all your needs great or small May need to get order takeaways food or choose to go to any of array of european world cuisine nearby , Spacious family business person friendly with well ventilated bright en suite rooms with large comfortable bed sofa bed large study desk wall shelfs angle poised lamp x2 inbuilt wardrobes large bathroom shower separate small toilet Huge TV channels Shop eat till you drop multiethnic european african asian arabian area friendly safe area at least while there with massive shopping complex and fantastic huge 3day global market in large car park in front of hotel Receptionists fabulous and helpful as were the chambermaids who cleaned rooms virtually daily Excellent transport nearby Places to eat relax in large lounge breakfast area by reception and adjoining bedecked back garden
108132,Novotel Suites Paris Montreuil Vincennes, Location too far from anywhere Across from market on weekend dirty difficut access with cars blocking roads , Rooms were spacious comfortable 
108133,Novotel Suites Paris Montreuil Vincennes, Aircondition in one of our two rooms was not working and reparation was delayed three days without result Then we shifted to another room with the same problem Bad service Incidence of weekly street market which lies just beside the hotel was unfortunately unlucky for us because of a lot of noise and traffic problems ,No Positive
108134,Novotel Suites Paris Montreuil Vincennes, The location was feeling unsafe due to the markets put up in front the hotel staff were rude and unfriendly we had room cleaning done while we were away and put the DND sign on the door we were made to wait 4hours for the room when we reached the place , Nothing
