,Hotel_Name,Negative_Review,Positive_Review
490507,Hotel Spadari Al Duomo, Zero, Hotel Spadari is in a fantastic location just a few minutes away from Milans star attraction the Duomo The staff are lovely air conditioning and wifi great The breakfast was extensive and delicious The bed luxurious We loved our stay and would recommend this Hotel to everyone
490508,Hotel Spadari Al Duomo,No Negative, Staff one of the best I have experienced in years Room very comfortable and while overlooking the street designed to be extremely quiet Breakfast very plentiful and tasty Location very close to the Doumo
490509,Hotel Spadari Al Duomo,No Negative, Everything was thought of we were treated wonderfully the breakfast was lovely and there were always cookies fruit and bottled water for guests The location was perfect close to everything We would definately return if in Milan again 
490510,Hotel Spadari Al Duomo,No Negative, The location is excellent across the road from Laduree next a specialist deli and within 100m of the Duomo The staff are super friendly and efficient very helpful patient and thoughtful The rooms are clean and comfortable a most enjoyable stay perfect for a short city break and shopping 
490511,Hotel Spadari Al Duomo, I think the bathroom is a bit dated It needs a separate shower There us room to do this , Nice room spacious and interesting great view onto the Duomo Breakfast is excellent and staff in breakfast room are great
490512,Hotel Spadari Al Duomo, Room 1 had little natural daylight, Friendly staff Great breakfast selection Comfortable bed Super clean Best shower of any hotel ive stay s in Fantastic location
490513,Hotel Spadari Al Duomo, no complaints , The reception desk staff was very accommodating among the best we have encountered Our room was beautiful air conditioned and with a view of the Duomo 
490514,Hotel Spadari Al Duomo, Bath a little slippery when standing in the shower Coffee a little too much front and not enough coffee capiccuno that is , Location near Deuma was was convenient Only drawback was the restaurants nearby were expensive Fantastic customer service 
490515,Hotel Spadari Al Duomo, Leaving , Location was awesome Decor and furniture were very stylish but comfortable Shower in the room was spa quality Staff were amazing Breakfast was a fantastic start to each day the hotel was a joy and well worth the money we will return 
490516,Hotel Spadari Al Duomo, Tea and coffee in your room would have been nice but coffee available from downstairs ok always staff available around the clock immaculate rooms I would stay here again and recommend , Free complimentary water bottles satsuma fruit and biscuits non alcoholic drinks in mini bar in your room free very helpful staff lovely breakfast ideal location all attractions within walking distance 
490517,Hotel Spadari Al Duomo, Parking facilities not available no bellboy in vicinity to pick your bags and take your room , The rooms were very very clean the linen s in the room was absolutely fresh and better than a few 5 start hotels i have atayed before Staff were extremely professional and supportive at each request The breakfast was very good quality and again the linen were impeccable I strongly recommend this place 
490518,Hotel Spadari Al Duomo,No Negative, Very helpful friendly staff Gave us great restaurant recommendations got us tickets to see The Last Supper painting with English speaking guide Free soft drinks a nice touch 
490519,Hotel Spadari Al Duomo, Nothing, Staff was exceptionally efficient and welcoming from the lovely reception ladies to the luggage attendant and breakfast smiling waitresses as well as the cleaning ladies Thank you to everybody for making our stay so nice Location excellent 
490520,Hotel Spadari Al Duomo,No Negative, Simply the best hotel I have stayed in for a long time the staff location and hotel itself were superb Couldn t have chosen a better hotel for exploring the centre of Milan so close to everything yet quiet and relaxing 
490521,Hotel Spadari Al Duomo, Would have been useful to have a hot water maker in the room for tea coffee though room service was very quick and friendly Also the crib was more like a pack n play Would have been nice to have a more comfortable crib or even a small mattress for my 3 year old , Location breakfast room Deluxe room had a view of the top of Duomo friendly staff and service Loved the bathroom with a water fall shower They were very friendly to my 3 year old son too Free soft drinks in the mini bar in the room 
490522,Hotel Spadari Al Duomo,No Negative, Very nice Boutique hotel close to everything Staff were very friendly and always helpful I would recommend to anybody wanting a nice weekend in Milan 
490523,Hotel Spadari Al Duomo, The small restaurant in the hotel has a limited variety of foods and the prices are quite expensive , central location clean and designed room very pleasant and helpful staff
490524,Hotel Spadari Al Duomo,No Negative, Most friendly and customer service oriented staff ever Comfortable room bed and an incredible shower with a waterfall rain shower and regular shower head Had a hard time getting out of the shower Womderful breakfast as well Definitely stay there
490525,Hotel Spadari Al Duomo, Nothing I didn t like , The staff realized it was my birthday and sent up a complimentary bottle of champagne and strawberries The location was perfect The room was spotless clean cozy and modern It s now my home away from home 
490526,Hotel Spadari Al Duomo,No Negative, The room was very comfy The staff is amazing The breakfast is number one The is free water and fruits Take away breakfast was kindly prepared Excellent 
490527,Hotel Spadari Al Duomo, Staying longer , Lovely staff so welcoming Heplful with nearby attractions Delicious breakfast Upgraded without request thanks what a wonderful short stay in Milan we had 
490528,Hotel Spadari Al Duomo, Nothing really , Very good location And very very good breakfast Light snacks and cold and hot non alcoholic drinks available throughout the day Small cozy hotel Friendly staff 
490529,Hotel Spadari Al Duomo, I couldn t get the WiFi to work But perhaps that was just me , Boutique hotel in a quiet street off Via Torino and very close to the Duomo Room was large modern shower in ensuite had 3 shower options Great breakfast good buffet and cooked option available Staff at reception breakfast were polite helpful and spoke English 
490530,Hotel Spadari Al Duomo,No Negative, Breakfast included freshly prepared eggs the way you prefer Also a fantastic choice of fruits cheeses crossants and cereals Coffee was from many choices It was a first class breakfast The room was clean comfortable and modern The location doesn t get any better 
490531,Hotel Spadari Al Duomo, Nothing It was a perfect stay , The customer service was excellent Natalie at the front desk is just awesome with the assistance you receive from her The hotel is very central It is in the middle of the city center I loved that you received not only free breakfast but continuous snacks downstairs and some items in your minibar free This us just a cute small and fantastic hotel to stay Simply the best customer service in Milan I would stay there again 
490532,Hotel Spadari Al Duomo, The bathroom showed some wear and needed maintenance but clean , Great location Just next to Peck Hotel is modern Breakfast was excellent Room and bed were clean and comfortable 
490533,Hotel Spadari Al Duomo, Would not change a thing, Always enjoy staying at this wonderful hotel Breakfast is always served with a smile rooms are spotless and well appointed check in is efficient and the women at the desk are always helpful and pleasant
490534,Hotel Spadari Al Duomo,No Negative, The hotel was excellent in every way The service was always helpful and friendly The recommendations for restaurants spot on The room was spotlessly clean The breakfast was extensive and very prompt The location was excellent as you could walk everywhere in Milan and it felt safe 
490535,Hotel Spadari Al Duomo, No hot water at 5am when I got up on day of departure , Excellent central location near duomo quiet comfortable bed air conditioning spacious room and bathroom new condition friendly and helpful staff excellent breakfast with custom prepared eggs and many other items 
490536,Hotel Spadari Al Duomo, Our room although was very nice it had a moldy odor Our friends were in the room next to us and their room did not have that issue , Location is excellent and the staff was very professional and helpful 
490537,Hotel Spadari Al Duomo, The room was a little small but it was great value for money , We especially liked the position on the Spadari and the extremely helpfulness of the staff
490538,Hotel Spadari Al Duomo,No Negative, The room was lovely stocked with all the extras you could think of The bed was soooo comfortable The staff was very friendly and helpful I will recommend this hotel highly and can t wait to come back 
490539,Hotel Spadari Al Duomo, It s pricey but then it s a well placed hotel in a pricey city , Great location Just around the corner from the Duomo and La Scala Very friendly and helpful staff Comfortable rooms You want for nothing 
490540,Hotel Spadari Al Duomo, Nothing absolutely amazing staya, Nice peaceful could not hear any street noise or trams Amazing location easy walk to most attractions Fantastic customer service all the staff were amazing so friendly helpful The bed and room were very comfortable Loved it If I was going to Milan again this is the first place I would look to book
490541,Hotel Spadari Al Duomo, We were a bit disappointed to find that this is a rather corporate hotel The staff were exceedingly helpful but the whole atmosphere was a rather soulless However we could not fault the location or cleanliness and comfort of this hotel , Breakfasts were excellent
490542,Hotel Spadari Al Duomo, NO complaints, Everything was wonderful Breakfast lovely selection Staff friendly and extra helpful Location excellent Very professional front desk and concierge staff 
490543,Hotel Spadari Al Duomo, Room smelt very poor sound insulation hard bed with very heavy duvet Overall the room was much lower standard to the rest of the hotel , Friendly helpful staff Good breakfast and free soft drinks in the mini bar Great location Communal areas all very nice 
490544,Hotel Spadari Al Duomo, Nothing , The hotel is fabulous location helpfulness of staff cleanliness huge comfortable bed quality of linen and towels breakfast everything was perfect 
490545,Hotel Spadari Al Duomo, All good, Good breakfast bottled water available free and free fruit I have stayed at spadari for many years it is just around the corner from the duomo I highly recommend spadari saluti andrea melbourne australia
