,Hotel_Name,Negative_Review,Positive_Review
413840,Hotel du Louvre in the Unbound Collection by Hyatt, Renovation disruptive , Room clean and comfortable Concierge staff very good They reserved a 3 hour drive around city with my handicapped guest Driver wonderful This location near to museum can t be beat Two great days worth trip from London on Eurostar 
413841,Hotel du Louvre in the Unbound Collection by Hyatt, Metro is underneath shaking the room a bit at night Rest is really great Phantastic location to explore Paris Lots of stuff in walking distance Metro station 50m away Very good breakfast buffet,No Positive
413842,Hotel du Louvre in the Unbound Collection by Hyatt, The staff was unfriendly and the hotel is in desperate need of repairs Our room had rotted wood on the doors and windows The A C did not work There was mold in the shower tub Definitely would never stay again, Not much 
413843,Hotel du Louvre in the Unbound Collection by Hyatt, Their was renovation work going on so the bar was closed There was no fitness centre I was told there was a gym but if I wanted more than that I would need to go to a local Health Spa etc , Great room Great location Comfortable bed Helpful staff 
413844,Hotel du Louvre in the Unbound Collection by Hyatt,No Negative, The staff was amazing I did not run into any staff member that didn t go above and beyond to provide fabulous service The food was wonderful and we ate there everyday on our short trip We felt like we were the only ones in the place even though it was packed 
413845,Hotel du Louvre in the Unbound Collection by Hyatt, Could not check in early had to change in a very small public toilet Rooms tired and shabby more 3 star Price unjustified, Location staff omelett breakfast
413846,Hotel du Louvre in the Unbound Collection by Hyatt, Old glory everywhere shabby carpets and furniture bath mixer brings unpredictable hot cold water supply temperature balance and so on and so forth so if you a picky to have a 5 star comfort of the nowadays probably you can find better place for 400 EUR night Room service didn t cared about tea cups in the room the rest was fine Interesting to visit after renovation , Location unforgettably hard to beat Exceptionally friendly and welcoming staff Good restaurant Good breakfast 
413847,Hotel du Louvre in the Unbound Collection by Hyatt, Some areas not available due to renovations bar area Rooms very warm but could open windows , Fantastic location friendly staff good size room and bathroom lovely breakfast Decent fitness facilities 
413848,Hotel du Louvre in the Unbound Collection by Hyatt,No Negative, Nice hotel amazing location walkable to most attractions Staff really helpfully and friendly lady on reception Charlotte made my wife and I feel very comfortably 
413849,Hotel du Louvre in the Unbound Collection by Hyatt, Was very expensive but similar inferior hotels in my opinion were priced v similarly close to further away from the centre of town , The breakfast was really great lots of choice the staff were very helpful welcoming the location is excellent the decor ambience had the feel of traditional Parisian bygone era
413850,Hotel du Louvre in the Unbound Collection by Hyatt, The only problem I faced was a concierge attendant who was a little bit unfriendly with me as far as I have asked to organize a transfer for me and he behaved as it was not really his business I don t remember his name however he served on Saturday 19 11 2016 in the evening Additionally during my first day of staying at the hotel I have found somebody s hair in my bathroom right after checking in the room Anyway these factors didn t spoil my stay at all , Hotel s staff was very friendly indeed Breakfasts are amazing with the freshest bakery and croissants Fell in love with them If I visit Paris once again I will definitely stay at this hotel avoiding choosing other options 
413851,Hotel du Louvre in the Unbound Collection by Hyatt, The breakfast could be a bit more exiting and the information regarding the additional items on the menu from the kitchen more clear There is a obvious need for renovation but everything is clean and funcutional , The service was impeccable and the location perfect 
413852,Hotel du Louvre in the Unbound Collection by Hyatt, The room was fine but the shower in particular was not easily accessible , We enjoyed the location more than anything Close to the Louvre Museum the Metro Station restaurants etc Personnel were very amicable and helpful 
413853,Hotel du Louvre in the Unbound Collection by Hyatt, There was nothing we didn t like Absolutely without fault , We checked into the Hyatt Hotel du Louvre after our wedding It s a fantastic location the staff were very helpful friendly and professional We were given a bottle of wine a cheese selection and macaroons on arrival even though we arrived late at 11pm Full breakfast was included and it was very good with a wide selection of food and drinks The room was spacious with a sitting lounge room large and very comfortable bedroom and large bathroom The view from the balcony doors was also a notable feature 
413854,Hotel du Louvre in the Unbound Collection by Hyatt, The hotel is a bit aged and rooms are a little dark TV is small and the facilities are a bit poor , The location is perfect Located just a minute walk from The Lourve and 5 minutes away from Beautiful Les Halles and Luxury Rue Saint Honore This place is convenient and perfect for any busy traveller 
413855,Hotel du Louvre in the Unbound Collection by Hyatt,No Negative, The hotel staff were genuinely courteous and gracious Our room was beautiful and the concierge gave excellent advice Will return without a doubt 
413856,Hotel du Louvre in the Unbound Collection by Hyatt, Hotel looks old and outdated with worn carpets dark halls and old furniture in room Price is very high for such an old venue , Very good staff location is great service
