,Hotel_Name,Negative_Review,Positive_Review
411549,Duquesa Suites Barcelona, Nothing major noisy due to its location but closing the windows sorts this out and bathroom is small so if travelling with small children it can be a challenge for us it worked fine , The location the space in the rooms the proximity to sites entertainment pool deck and staff 
411550,Duquesa Suites Barcelona, If breakfast could have been available on the roof or at least a coffee machine fridge with water etc at the roof pool , Excellent valet cleaning services linen and towels fixtures etc were fab Kind friendly helpful staff Proximity to everything
411551,Duquesa Suites Barcelona, No Beakfast, The Bed was very comfortable Very good location of the hotel We got a suite that was ocean facing however trees were blocking our view The staff were extremely helpful in helping us plan out our activities The hotel accommodated our request for a late check out 
411552,Duquesa Suites Barcelona, The hotel is not a hotel in the true sense of the word I would rather call it self catering apartments When we arrived at 15 45 in sweltering heat after a long journey our room was not ready and the person at reception was neither apologetic nor helpful at all , Perfect location Beautiful and comfortable room and bathroom 
411553,Duquesa Suites Barcelona, price quality no breakfast facilities poor cleaning tiny rooms no mineral water in the room, great location 15 min walk to the beach and 20 min walk to the center The room is new but very tiny So is the bed There was no space to put the suitcases Why would someone need a kitchen in this full of restaurants and cafes area We had nice view over the harbour The staff at reception is vey friendly and helppfull Our low rating is due to value for money issue Not worth EU 250 per night In general we enoiyed our stay 
411554,Duquesa Suites Barcelona, The price was a little high for a room with no view , The bed was very comfortable The location was excellent The view from the rooftop was amazing The staff was extremely helpful and friendly 
411555,Duquesa Suites Barcelona, The only thing that we found slightly inconvenient was that there was one sink in the bathroom and very little counter space for toiletries etc , We stayed 5 nights at the end of May in the suite on the 5th Floor facing the street with the view of the harbor We were a little concerned about the noise at first but it was no bother The room was very nice and spacious We did not use the kitchenette much but it was well equipped Hotel staff was very friendly and helpful Excellent location We were able to walk to the beach and many shops and restaurants in the Gothic Quarter All together it was a pleasant stay I would definitely recommend Duquesa Suites to anyone traveling to Barcelona 
411556,Duquesa Suites Barcelona, The bathroom always had a bad odour The room only had one soap bar for three people The room allocated was on the lower level was extremely noisy The cost of the room was exorbitant At 2500 Australian dollars for four night no breakfast a very small bathroom It was vastly too expensive The hotel has no foyer or sitting area The room did not get cleaned each day until after 3 Pm so there was no point coming back to the room for a break We travel each year using booking com at this was the worst value for money for all the four star accommodation we have stayed t I would consider it a 3 star accommodation at best I feel let down by bookings com the hotel is using the booking com rating to vastly inflate the prices I will be a lot more cautious before booking next time Caveat emptor, The Bed was comfortable
411557,Duquesa Suites Barcelona,No Negative, Excellent hotel with a great location allowing an easy and rapid access not only to the beach but also to the city It was prefect for our familly with 2 kids The staff were very helpful and nice The view from the roof and the pool is very nice 
411558,Duquesa Suites Barcelona, There was no room to store the baggage We had quite a bit of luggage as we were going on a cruise from the hotel so we had to use the kitchen table to lay out the bags Aslo the only thing I found bad and a bit dangerous was that there were no grab bars in the shower nor was there a shelf to place the soap and shampoo also the water ran out of the shower area on to the bathroom floor, All of the above The view from the roof top was spectacular a great place to rest after a long day 
