,Hotel_Name,Negative_Review,Positive_Review
480370,Ca Bianca Hotel Corte Del Naviglio, My credit card was charged additional 1 st night which still isn t cancelled 5 days at least , Nice breakfast free parking near public transport stops to get to Duomo
480371,Ca Bianca Hotel Corte Del Naviglio, , I have stayed in this hotel already many times I have noticed with pleasure that there were some improvements Bathroom was modernised there was a water boiling kettle in the room Breakfast was also better with goji berries sesame and flax seed to add to your muesli Staff very friendly and helpful Good value for money Will definitely come again and again 
480372,Ca Bianca Hotel Corte Del Naviglio, During the breakfast there is no real service And the variety for breakfast is very very poor People smoking in the breakfast area very near to children It must have been a very beautiful hotel 20 30 years ago ,No Positive
480373,Ca Bianca Hotel Corte Del Naviglio, See the above answer, Did not like the area the hotel was located in When they cleaned our room they left the door open with no one around There is nothing nearby Very disappointed 
480374,Ca Bianca Hotel Corte Del Naviglio,No Negative, The location of the hotel is surprisingly good for hopping on the tram to the centre of Milan The neighbourhood is not especially interesting but there was a park under construction so will possibly improve Beautiful quiet garden lovely traditional Italian food and really warm and welcoming staff Excellent for a business trip where you want some peace and quiet after a day s work 
480375,Ca Bianca Hotel Corte Del Naviglio, Walls are very thin you hear what s going on outside of the room and next to your room Hopefully people just did noise 10 mn before going to bed it was never all along the night , Staff was all nice from the receptionnist to the cleaning house maid Very easy to reach city centre the old style tramway 2 cross all Milan city centre passing through Navigli and make you feel as a local You find easily a sit in the tram as the line starts at the hotel great for my pregancy You can also walk along the canal and catch any bus or tram as soon as you feel tired 
480376,Ca Bianca Hotel Corte Del Naviglio, Two twin beds pushed together Maybe it s a European thing Also I would recommend taking the hotel name off the room key This way if you lose the room key the thieves have room number and hotel number I just put it on my keychain until checkout time , Amazing breakfast Clean nice room Working hd cable Reasonably priced mini bar Friendly helpful staff 
480377,Ca Bianca Hotel Corte Del Naviglio, Very loud The cleaning ready in the morning came in without even knocking at the door The concierge was very rude We arrived late at night after informing the structure that we were arriving very late and the person welcomed us saying I already put you under NO SHOW because you could have informed us that you were arriving late instead of saying HELLO At least on the other hand the guy at the reception in the morning was very gentle and seemed very mortified about our bad experience during the night , Location very close to the tram station to go to the city center 
480378,Ca Bianca Hotel Corte Del Naviglio, could not connect to wifi then it was breaking and very slow, nice and cozy hotel friendly staff good connection to the center great craft beer pub nearby
480379,Ca Bianca Hotel Corte Del Naviglio, To railway station and airport is far and not convenient by public transport means Only if taxi is OK , The garden the restaurant the staff is so nice The room size is big as well There is No 2 tram near hotel which directly to downtown 
480380,Ca Bianca Hotel Corte Del Naviglio,No Negative, The breakfest was good The staff were very nice Huge free parking and the hotel is close to a trak station which is connected to the center and naviglio grande Overall great place for the money 
480381,Ca Bianca Hotel Corte Del Naviglio, We got eaten alive by the meanest mosquitos ever A week later I still have marks , Fantastic oasis beautiful garden lovely room great staff and wonderful food 
480382,Ca Bianca Hotel Corte Del Naviglio, Room was dirty outdated it was so dark that we had to keep lights on in a day time conditioner was too loud Floor tiles looked and felt like from pavement outside Shower too small Cheap toiletries It was worst stay in Italy and i would not recommend it to anyone Luckily our flight was early in a morning so at 5 am we were already leaving , nothing
480383,Ca Bianca Hotel Corte Del Naviglio, The thermostat of the air conditioning did not work it had to be switched off manually a minor inconvenience A major road was nearby which might bother you if you want to sleep with the window open I did not , Clean 4 stars and what it implies very good value for money
