,Hotel_Name,Negative_Review,Positive_Review
259893,Relais H tel du Vieux Paris, The hotel is in a bustling neighborhood with many shops and restaurants Although this is one of the quietest streets you will occasionally hear happy and loud tourists yelling on the street , Completely charming romantic hotel with history Comfortable lobby stone walls wood beams excellent continental breakfast very friendly and helpful staff I suggest going at least one level up in room from the standard Worth the extra money My room had an ultra high ceiling with wooden beams so spacious feeling for the size I have also stayed in the larger executive rooms and they are amazing My chamber had a beautiful tall window where I could peer out on the street with black out drapes if you need a nap AC that regulated the room well to a good temperature and beautiful decoration with a nice marble bathroom The hotel is situated in one of the liveliest neighborhoods in Paris directly off the RER B from CDG I highly recommend this hotel I have stayed multiple times and plan to return many more Try a walk along the Seine from Notre Dame to the Eiffel Tower In the past few years barges and beer garden style outdoor restaurants have multiplied along this route Greats runs are possible along the Seine If you wake in the middle of the night the nearby piano bar Aux Trois Maillettes is open until 5 am and the even closer cafe Le Depart St Michel a few tables have a Notre Dame view is open 24 hours The hop on hop off Seine tour boat Batobus has a stop nearby you are feet from the metro and RER right next to Notre Dame the Louvre and Luxembourg Gardens and between the Latin Quarter and St Germaine Location location location 
259894,Relais H tel du Vieux Paris, A little noisy but then it is Paris , Great location Easy walking distance to Norte Dame great restaurants Musee D Orsay Lourve hop on hop of bus 
259895,Relais H tel du Vieux Paris,No Negative, Beautiful classic hotel very home alike the staff Henri is one of the kindest and heart warming person I have ever met in Paris I love the decoration on the wall going to order this hotel again next time I come to Paris and which all the member in this hotel have a nice day 
259896,Relais H tel du Vieux Paris, Small rooms like most of the rooms in Paris Maybe add some eggs for breakfast , Amazing hotel Great location close to many bars and restaurants Henry was very kind and helpful His advice and recommendations were great and he made sure we will feel at home 
259897,Relais H tel du Vieux Paris,No Negative, Day managers Henri and Alain were each in their own way excellent hosts They were helpful at times beyond expectation I was delighted as well to view the photographs from the Relais Hotel du Vieux Paris life as The Beat Hotel they brought great memories of my teenage years when it felt subversive to go to an Alan Ginsberg or Lawrence Ferlinghetti poetry reading wonderful 
259898,Relais H tel du Vieux Paris, Hard to find much wrong other than decor is a bit tired and breakfast options are limited Plenty of cafes nearby , Perfect location minutes from Notre Dam and Latin Quarter Surprisingly cool room for an old hotel on a v hot day Very personal and friendly service A charming historic cosy hotel Good showers Decent wifi Easy access to Roland Garos via Metro line 10 from Odeon 
259899,Relais H tel du Vieux Paris, Not sure if didn t like is the right term the rooms are decorated over the top which we found quite quirky and a good experience Others may find it a bit in the face , Convenient to all we wanted to experience in Paris Friendly and helpful staff nothing was too much trouble 
259900,Relais H tel du Vieux Paris,No Negative, Henri and his entire staff were exceptionally attentive very kind and helpful my daughter and I were upgraded to a deluxe twin room with a queen sized bed original wooden beams on the walls and ceiling and a quintessential blue toile pattern on the walls and fine European linens There was a wonderful bathroom with shower and tub and a small sitting area where we could enjoy a glass of wine at the end of the day It was stunningly beautiful The hotel is about 400 feet from Notre Dame and several wonderful brasseries and a Metro stop are right there as well The Louvre Touilleries and Place de Carroussell are also five minute walks Tres bien Henri and merci millefois
259901,Relais H tel du Vieux Paris, I think nothing, Excellent location of the hotel in a quiet street near the center of Paris and the metro Very friendly staff The design of the hotel is impressive 
259902,Relais H tel du Vieux Paris, Hotel was poor Cramped Small rooms Little communal facilities and no even small bar Staff intrusive and overbearing Very very poor value for money Unsure how it received such good ratings from booking Com The experience has now put me off using g your website again as I can t trust the ratings This really was NOT A four star hotel, Bed was reasonably comfortable
259903,Relais H tel du Vieux Paris,No Negative, Excellent staff very attentive and always willing to help Rooms very comfortable breadfast very good Location excellent Metro close Excellent restaurants and shopping only a short walk 
259904,Relais H tel du Vieux Paris,No Negative, This is a very cosy hotel optimally located for business or leisure travel to Paris since it is very close to metro and RER lines There are many nice restaurants around and main sights are at walking distance The staff is friendly and street quiet despite being so close to the Seine quais 
259905,Relais H tel du Vieux Paris, Lift was a bit small But hey there s a lift You don t always get one in French hotels , This hotel is superbly located in walking distance of the Louvre and Notre Dame and the River Cruises Easy to walk to metro for further afield in Paris It s very clean and comfy Room has safe and minibar and nice toiletries Good shower It s stylish Henri very helpful with directions tips English and charming manners Breakfast very good with pastries eggs yogurt juice cheese fruit salad as well as usual bread and coffee The other staff were kind and helpful We loved it here and will definitely return 
259906,Relais H tel du Vieux Paris,No Negative, Right from the moment we checked in and met Henry at the reception it was a smooth process Everything was perfect with central location and public transport close by Hotel arranged for pick up n drop taxi facilities The boat ride recommended by Henri was superb 
259907,Relais H tel du Vieux Paris, Room did not match pictures electric heater only source of heating and was off shower room was impossibly small common room and reception very pretty and clean but far too small , Great location clean hotel good breakfast friendly staff 
259908,Relais H tel du Vieux Paris, Nothing , Localization is very good close to most interesting places as the Eiffel tower Musee du Louvre or Notre Dame and more Very close to metro males it very easy to go every where in Paris The hotel is very nice woth few rooms and nice staff especially Henri who was very patient with us and gave us good advice Breakfast was fresh and enough servedy the table The room was maybe small but nice No noice was disturbing us Really nice and good hotel 
259909,Relais H tel du Vieux Paris,No Negative, Typical 3 star hotel in central Paris tiny some would say cosy no additional facilities old furniture not too comfy a bed But convenient location very friendly gentleman at the desk and reasonable price did convince me that I should book there again 
259910,Relais H tel du Vieux Paris, nothing, great parisian small hotel perfect location good breakfast the staff was very helpful the room was small yet we didnt care we were out all day The room was very quit although facing the street 
259911,Relais H tel du Vieux Paris,No Negative, The hotel was small and quaint the breakfast made to order in a very cute dining area Whenever we asked for information we got it They made dinner reservations at very close great French places 
259912,Relais H tel du Vieux Paris, The elevator is a bit small and slow, Excellent location and a very lovely boutique hotel Very nice and helpful staff and more than excellent value for money Slept excellent since it was very quiet and well placed in a not so quiet but exciting Quartier Latin Close to many great monuments and exiting places
