,Hotel_Name,Negative_Review,Positive_Review
384025,Hotel V Nesplein, I would have liked to have help with my bags to and from my room it seems like a simple enough of a service and it really would ve been appreciated, Everything Staff was great so was decor food location Definitely will stay there again
384026,Hotel V Nesplein,No Negative, Genuinely lovely and helpful staff Conveniently located but nicely tucked away off the main street so no noise Great breakfast worth including in your booking I also had one dinner in the restaurant which was also excellent Very cool interior decoration and furniture I stayed for work but would book again for holidays 
384027,Hotel V Nesplein, Could not name one thing, The whole hotel is very stylish The rooms were ver y big and the beds and pillows were super comfortable The rain shower had great water pressure and the bathtub was very deep and big The rooms have all you need Breakfast was great and also good price value Everything was super clean The peopke were very friendly Especially the reception people they were all exceptionally helpful even with an accidentally late checkout Fantastic stay And the location is smack in the middle of everything 
384028,Hotel V Nesplein,No Negative, The restaurant is excellent for breakfast lunch and dinner The staff is beyond excellent When I return to Amsterdam I will stay at this hotel again without a question 
384029,Hotel V Nesplein, Not 1 single thing probably the first time in my whole 30 years travelling experience , The atmoshpere of the hotel is really great young trendy dynamic decorated with style Staff was very kind i have travelled with my 19 years old god daughter and we had lots of fun The hotel is in absolute downtown but in a small street so we had no probelm at all with the noise of the city bars around Ther kitchen is fabulous we were planning to explore several restaurants but finally choose to come back for meals almost all the time 
384030,Hotel V Nesplein, Bathroom vanity was lacikng shelving to place our toiletries , Comfy bed pillows opening window for fresh air good space for luggage Great central location close to everything we needed Breakfast staff attentive 
384031,Hotel V Nesplein,No Negative, It is as good as it shows in the description of the hotel The room I stayed in was more than spacious The cleanliness is pronounced and the staff members are decent and welcoming I forgot my expensive eyeglasses and they took care of delivering it abroad flawlessly Very thankful 
384032,Hotel V Nesplein,No Negative, Great hotel have stayed here many times so many times that all my wifi devices automatically reconnect it s like coming home I highly recommend this hotel great staff great location very comfortable bed
384033,Hotel V Nesplein, Can t think of anything at all, Location is excellent this relatively quiet side street in the heart of Amsterdam is an ideal base food was fantastic
384034,Hotel V Nesplein, The decor may appeal to everyone i didn t partcularly like it but that is a minor quibble , Clean extremely pleasant staff looking to make your stay as comfortable as possible the hotel a five minute walk away from the RLD but is in a little lane less noise and rowndy people pasaing by I have no complaints and would recommend it to a friend I wouldn t hesitate to stay there again 
384035,Hotel V Nesplein, No gym need to walk a few blocks to get to the local gym but it s a good one , Fabulous room in a perfect location Walking distance from the train station this is a unique hotel with a lot of personality 
384036,Hotel V Nesplein, Bad quality free wifi Intermittent and weak Just my room I think Furthest from the router as reception was fine in the corridors and downstairs at resorption and bar , Great staff great location non clinical feel of hotel funky decor very comfy bed great spacious room Really felt at home there sad to leave 
384037,Hotel V Nesplein, The room didn t have separate air conditioning separate control Although it was mentioned in the facilities segment in our booking, The hotel restaurant was amazing
384038,Hotel V Nesplein, It was a rather warm time while were in Amsterdam end June 2017 and wish the room was air conditioned But with window open it was pleasant at night , Funky decor perfect if you are seeking an out of the ordinary hotel after too much time in look alike hotel chains Room was large and adequately equipped Toilet has two showers which was fun The Lobby Restaurant serves good food at reasonable prices The location was perfect for tourists as it is at center of old town Amsterdam Easy twenty minute walk to Museum Plaza ten minutes to train station and close r to other attractions Numerous restaurants in the vicinity Easy access to pleasant walks along the canals 
384039,Hotel V Nesplein, the double bed was not a double bed but two singles shoved together and made it hard to cuddle since the beds would slide apart upon contact , the staff was extraordinarily helpfull and friendly the minibar was very well stocked
384040,Hotel V Nesplein, Bathroom wasn t cleaned and bathrobes were left were they were Very noisy hard floors so could hear other guests walking round 350 a night and breakfast NOT included Very loud knock on the door at 11am on day of checkout to make sure we were leaving , Bed was lovely and comfortable the bathroom was huge with a massive bath and walk in shower The staff are simply fantastic young hip and enthusiastic 
384041,Hotel V Nesplein,No Negative, The staff was extra careful to keep up excellent service The interior decoration was great adding up to a perfect atmosphere and breakfast just what we needed 
384042,Hotel V Nesplein,No Negative, The location is very very close to Dam Square The receptionists are very friendly and energetic The room was wonderful very big and cosy I really liked this hotel 
384043,Hotel V Nesplein, Would be nice to have a proper wardrobe instead of just a hanging rail but that s to do with the minimalist feel in the rooms , Superb hotel absolutely faultless very hard to find anything bad to say would highly recommend This hotel should have 5 stars not 4
384044,Hotel V Nesplein, nothing everything was perfect, Great location Staff were incredible very willing to help with any situation Very close to main square but very very quite inside Restaurant also was awesome 
384045,Hotel V Nesplein, We didn t like dinner that much Expensive very small portions of main course , Excellent location right in the middle of all the actions and attractions Lovely stuff very good breakfast in a fair price has to be ordered in advance by the reception 
