,Hotel_Name,Negative_Review,Positive_Review
478394,Exe Laietana Palace, THE ONE LADY IN BREAKFAST AREA WAS LIKE A MATRON AND SUSPICIOUS OF US TAKING FOOD CAUSE ON THE FIRST DAY I DID NOT KNOW I COULD NOT TAKE A MUFFIN WITH ME OUT OF BREAKFAST AREA THE MARBLE POLISHER DRILLER WAS A BIT OF AN IRRITATING ONE 2 DAYS WORKING OUTSIDE OUR DOOR THE TV HAD NO ENGLISH CHANNELS WORKING AND THE TECHNICIAN SENT WAS NOT KNOWING HIS JOB SO NEVER GOT TV TO WATCH ENGLISH BBC CNN NEWS OR SPORT, PROXIMITY CLEANLINESS VIBE PRIVACY
478395,Exe Laietana Palace, The room was relatively basic for what we paid for it However was clean and staff were helpful when required , The location was excellent walking distance to lots of the main attractions and easily accessible to many metro stations 
478396,Exe Laietana Palace, Nothing the hotel was excellent , Very conveniently situated walking distance to old part of city and port area The hotel was comfortable very clean and served an excellent breakfast with hot and cold dishes The bed was rather too firm for my taste but the bathroom was very smart On the whole it was excellent value for money and I would stay there again 
478397,Exe Laietana Palace, Actually my bracelet went missing so put everything in the safe cause the staff couldn t do anything and ofcourse the bracelet was never found, Breakfast AC
478398,Exe Laietana Palace, Room was tiny no more than 50 cm around the bed Tiny space to hang and store clothes Old fashioned shower telephone style shower head in narrow bathtub nothing like the photos of the modern showers bathrooms in the web site Cleaning was well below par, Location
478399,Exe Laietana Palace, We were first given a room on first floor facing the street Due to poor phonic isolation and dense traffic was difficult to get decent sleep The following day we were provided with a quite room at the back but when we went back from dinner we were shocked by the awful sewer smell coming from the shower too tired to change room Outcome an outrageously expensive place considering poor standing if rooms When we signaled this to the lobby attendant upon checkout no reaction mere indifference, Location is ideal to start a visit in the old city center
478400,Exe Laietana Palace, On surface room clean but corners filthy Tear in duvet cover Windows dirty inside and out Shower water went all over floor made it treacherous Breakfast only one cereal cheap cornflakes Had better breakfast in a 3 Poor complimentary products Had to ask for a kettle No tea coffee sugar milk offered Bathroom door edge and around handle dirty and sticky , Lovely staff Great location Comfy bed 
478401,Exe Laietana Palace, maybe have a tea coffee machine in the room better beds ours was slightly creaky if you moved the slightest bit wish they had spa gym pool facilities but without it still a great hotel , the location is great Via Laitenna is a prominent road in Barcelona city very close to the beach around 15 minutes walk local amnesties great food close by can walk to sites like barcelona zoo or arc de trimof in 20 minutes the room was lovely spacious and had a great open door window for the breeze to come in had air con aswell 
478402,Exe Laietana Palace, Bed mattress was really uncomfortable The shower area badly designed the water ran out all the time Not enough shower gel and no shampoo , Rooms were small but cost and nice chilled 
478403,Exe Laietana Palace, Nothing at all , The hotel is located on the Laietana 5 minutes walk to the seaside 5 minutes walk to Plaza Catalunia in brief it is very well located within the touristic heart of Barcelona The room was ok not so spacious but definitely not small The bathroom was clean and modern The staff sas helping and smiling The breakfast could be improved considering the price but still acceptable 
