,Hotel_Name,Negative_Review,Positive_Review
153617,ME London by Melia, Room was dusty Appliances that didn t work Broken handles on the bathroom doors Noisy Outside furniture weathered and dirty A lot of noise from Radio Rooftop Couldn t sleep until it closed after midnight,No Positive
153618,ME London by Melia, When i upgraded the receptionist mentioned that the hotel roof top bar was noisy but it wasn t the problem The problem was all the discarded cigarette ends thrown onto the balcony by the patrons of the bar , Booked a room on the 9th floor with a balcony my wife smokes and upgraded to a river view at check in It was worth the extra cash View was great London Eye The Shard Tower Bridge just to mention a few landmarks The room service breakfast was plentiful and delicious it was never late 
153619,ME London by Melia, The door of room is a bit heavy , The hotel is chic and Modern Bed is comfortable the concierge and the doorman is incredibly nice and hard working and professional the day we left hotel there is a cycle event so the road was blocked and raining outside we need a taxi to get to airport but can not get it easily the door man and concierge staff was standing in the rain to help us to get one for more than 20 mins then finally get one where the taxi stops at about 200m from hotel so they have to push our luggage all the way to Taxi my last time stay in London is at W hotel but I have to say the service here is better than W if you like similar vibe hotel but with more thoughtful service maybe this could b a good choice
153620,ME London by Melia, What s not to love about The Me I could have used a make up mirror which was absent in our Urban Terrace room , We love The Me In the past 2 years we have stayed here every time we re in London The position can not be beaten with proximity to so many theatres within walking distance some literally across the road Covent Garden the Thames restaurants and transport Just love the pyramid style reception area with the ever changing light show just has to be seen of course the welcome prosecco or orange juice I love that the staff concierge reception actually acknowledge that we are returning guests are so friendly attentive 
153621,ME London by Melia,No Negative, An oasis in the heart of the city From the welcome and help of the porters to the check in and check out the hotel is the most considered and warm welcome we have ever encountered The communication before our arrival was timely and personal The cocktails in the rooftop bar were amazing also 
153622,ME London by Melia, The rooftop terrace was partially closed which was unfortunate as the bar was very busy the weather very warm and it also meant that we were unable to enjoy the view from the 10th floor , The food was excellent
153623,ME London by Melia,No Negative, Very very Central You are right across the street from the Louis Vuitton store And it s a 10 minute walk to Las Ramblas which makes you feel like you re right in the middle of the hustle bustle but still just slightly away from it If you want to shop in Barcelona this is the perfect place to stay 
153624,ME London by Melia,No Negative, the hotel has great location only a few minutes from Covent garden we ate breakfast at the hotel the food and services was great we enjoy the time at the bar on the roof we really recommend this hotel
153625,ME London by Melia, The only thing I would try to improve is the choice of bread types available for breakfast , The bedroom and the building in general is amazing minimalistic and yet somehow welcoming and cosy Staff at reception and front door are both friendly and professional as was everyone in the breakfast room although Karen deserves a special mention as she always made us feel especially welcome Needless to say the location is ideal City and West End both within walking distance and some rooms even have a view of the Thames 
153626,ME London by Melia, As above , Generally I enjoy everything but one thing the concierge service I specifically request the delivery of one important package by June 22 10am when I call the front desk at 8 20am I call again at 10am but once again nobody comes At 10 25am I go down to the reception and insist wait there Volia in 5 mins I get it Very bad communication and not even one Sorry to the situation 
153627,ME London by Melia, they need to have either powdered milk or bottled cold milk in the minibar for in room coffee , the renovated design interiors were lovely both the public areas such as the lounges restaurants and lobbies and more importantly the room everything worked and in the room all details were customizable e g air conditioning critical because of the heat wave lighting and shower bath huge plus they had 3 charging outlets for the 3 main types of voltages UK Euro US in case you forgot yours the staff were all super accommodating and worked as a team together it was great having a room on a high floor with terrace and highly recommend doing so if you can 
153628,ME London by Melia, Pretty poor service in Radio the roof top bar 20 mins to get served despite booking a table in advance 20 mins extra to then get our drinks and then they gave our food to the next table , Stylish hotel in a great London location Recommend paying more for a balcony room with great views over London 
153629,ME London by Melia, Nothing , The bedroom so so peaceful and comfy Slept so well The staff on check in particularly Maria Stayed an extra night loved it Near everything Can to Covent Garden theatres London eye Buckingham palace Trafalgar Square etc
153630,ME London by Melia,No Negative, The staff really made my experience from the housekeeping to the front desk to the concierge to the amazing bar back who made the best drinks for me even though he wasnt a bar tender it was truly a lovely hotel and the location is super If you are a theatre going person and you love nice reataurants and bars there is nowhere else to stay It was perfect 
153631,ME London by Melia, Balcony was small room needed freshening up with paint TV was temperamental staff seemed unorganised things were not done as they should have been requests for our room were forgotten empty promises from staff breakfast was poor very fatty bacon greasy eggs dried beans limited selection for a 5 star hotel , Modern contemporary reception is beautiful
153632,ME London by Melia, Shower caps need to be provided We did not find a restaurant menu in our room Only one bottle of water for two people on first night but nothing we did not like , Staff were excellent Welcome was very good Location ideal Radio rooftop was a great experience even at our age 
153633,ME London by Melia, nothing much, all the staff were great right from being met through to the trouble taken to get a selected table in the restaurant really really good and I am very picky great location room a bit small but more than made up for this by great design and modern approach so all you need some really excellent thought has gone into making everything available in the space and aren t all London hotel rooms a bit small
153634,ME London by Melia, Overpriced altough not having a pool or spa area You just pay for a large bedroom and the location a very high price , The room was large and comfy Modern facilities The location was great 
153635,ME London by Melia, Room was comfy but broken switch cannot turn off bedside lights and broken balcony door handles Good experience otherwise, Good stay and experience 
153636,ME London by Melia, Prior to arriving we had been offered a complementary bottle of champagne for the room but there was only one glass provided I was also offered the opportunity to have a message written on the mirror in the room which I thought was really lovely but it didn t happen no message on any mirror The complementary toiletries had been used a couple of them were half full What I would like to say is when spending that kind of money which to us is a major treat we are not flush in anyway have saved for ages for this occasion you hope attention to detail would be made but we were offered a room upgrade on check in so that was lovely for us and being given that kind of service how can you complain it was fantastic The above mini negative comments are observations only and in no way a complaint x, The minimal modern style Roof Top Bar Our room was upgraded on check in as we were celebrating a birthday 
153637,ME London by Melia, Bed was too hard for us and we couldn t get to sleep before 1am as room was noisy from music coming from Radio Bar , Smart modern interior and excellent staff
153638,ME London by Melia, Instructions to work the coffee machine, Amazing staff all happy to help and go the extra mile facilities modern and lovely breakfast offered in the comfort of your own room Brilliant stay no complaints about hotel and staff 
153639,ME London by Melia, Leaving, From the moment you arrive you enter a world of aesthetic beauty and service of an impecable standard a pure dream world We drank at Radio and ate at STRK all of which added to the experience 
153640,ME London by Melia,No Negative, This was My first time staying at this amazing Hotel and it will not be my last Everything from the Arrival to the Departure was amazing Front Desk staff was so friendly and helpful I could not Fault their Service As it was my partners birthday I asked them to arrange a surprise We arrived in the room and there were cake and a bottle of champagne Writing on the mirror with a personal message to add a personal touch to the experience I would lie to thank every single member of staff at this hotel for making the experience so amazing I will be 100 Staying again Tip This hotel is very close to the Novello theater so if you are going to watch Mamma Mia you don t even have to walk 30 Seconds 
153641,ME London by Melia, Whilst the room was great it was close to the Penthouse From 2 30am for over 2 hours there were room doors being constantly knocked at doors opened and closed people in and out chatting in the hall way and mobile phones ringing If the noise was from the Penthouse maybe it would benefit from having direct access from the lift and not from the same hall way as other paying customers Disappointed not to have had a good nights sleep , For an extra 50 our room was upgraded to one on the 9th floor room 909 with a large balcony Room was a good size and the bathroom had both a bath and a shower The bed was super large and comfy Great room with a good view 
153642,ME London by Melia, The hallway is a bit dark but it wasn t a n issue, Staff are friendly and the room is very good modern design Hotel location is excellent with near by tube stations and allot of bus stops
153643,ME London by Melia,No Negative, Amazing service beautiful room fab location LOVED IT Would highly recommend for anyone to stay Lovely extra touches like glass of prosecco when you arrive at check in Staff could not have been more friendly and helpful 
153644,ME London by Melia, This stylish luxury hotel is in a fantastic location and is stunning however we had very poor service in the bar We ordered Bar food it took 45 minutes to arrive was average at best Despite the 5 prices I deliberately took off the service charge when I signed the bill in check out found it had been put back on I complained and the service charge was removed but frankly I expect better response to poor service in a hotel of this standard , Stylish hotel very comfortable rooms 
153645,ME London by Melia, Bath tub in the bathroom but no bubble bath only shower gel , Everything was beautiful from the entrance of the hotel to the reception and service The mood lighting in the room and living area was amazing the candles the av and bluetooth functions so we could play our own music The smart tv also had a good variety of playlists Hair straightener in the room international plug sockets no need for adaptors The rooftop bar was a very nice place to have a few drinks with a scenic view 
153646,ME London by Melia, Our room was on the 8th floor and there was some noise from the Radio Rooftop bar , The location is excellent for Theatreland The room was spacious and the bed very comfortable 
153647,ME London by Melia, Room 402 Whenever the room next door 401 closed the door it was like they had come in my room so noisy walls very thin, The room layout Perfect for theatres and Covent Garden and loads of restaurants in walking distance
153648,ME London by Melia, Just that we had two single beds put together as a double that kept splitting apart this was a little frustrating Overall clean tidy and welcoming, Really liked the stk restaurant and the radio roof top experience very attentive service and clean The welcome bottle of champagne for my partners birthday was excellent
153649,ME London by Melia, There was nothing not to like at this hotel It ticks all the boxes , The hotel smelt lovely when you walked in Room was lovely with a nice bottle of champers and a mini chocolate birthday cake lovely touch A surprise for my birthday which I wasnt expecting Bed was very comfortable Location of hotel too was great close to all the threatres and some very good restaurants and bars and only a 5 minute walk to the River Thames 
153650,ME London by Melia, The breakfast is a bit monotonous and expensive but not ridiculous for the hotel however there are so many shops right outside cheaper options and more variety are literally over the street , Perfect location amazing property It was truly 5star service From the time we walked into the hotel it felt out of this world Its totally different very modern and new age The rooms are all automated with ambient lighting as well The light show in the lobby was really cool The location is superb It is on the Strand which and bounds covent gardens and wellington st So tons to do within walking distance 
153651,ME London by Melia, Didn t have an iron in our room which would have been ideal had to ring reception to fetch one to our room but they was quick and friendly about it, The view from our room
153652,ME London by Melia, I cannot fault one thing every single thing surpassed my expectations and I am a customer for life The best hotel I have stayed in in London very happy , The staff where extremely extremely welcoming attentive and provided excellent customer service I would like to say a special thank you to Simona and Riccardo who made my two night stay absolutely perfect This has been the best birthday thus far and I will definitely be returning I also highly recommend STK restaurant thats inside the hotel And finally the hotel itself the food the location was 10 10
153653,ME London by Melia,No Negative, Had the most amazing stay at the hotel room was beautiful with big bath huge balcony and amazing view Went to STK for dinner food was 10 10 as always and then up to radio roof top bar it has stunning views Staff at the hotel were amazing and couldn t do more for us I will 10000 be staying at this hotel again we loved it 
153654,ME London by Melia, Had to book a car 4 to 5 hours before departure 6 of us ended up in a black cab as didn t realise we had to book in advance, The bed said double on the Internet and was huge All staff were very polite and accommodating we didn t want to leave
153655,ME London by Melia, Nothing it was all perfect , I emailed before our trip to say that it was a belated valentine s present for my partner Our room was made into a romantic haven and it was absolutely perfect I didn t know but my partner had planned to propose to me that evening whilst we were at dinner but as we walked into the room he did it there and then because everything was just so lovely We can t wait to return 
153656,ME London by Melia,No Negative, Bed was extra large and very comfy Great rooftop bar great location hotel staff friendly champagne and birthday cake in room plus early check in all in all fantastic
153657,ME London by Melia, I had got a new card prior to the card which I had booked the room with this became a problem when checking in luckily I had a picture of my old card on my phone otherwise I m not quite sure what would of happened , Absolutely loved my stay The decor in the bedroom is amazing and the beds are really big and comfy the shower is a nice size and everything was clean 
153658,ME London by Melia,No Negative, I loved absolutely everything about this hotel The staff could not have been more helpful with planning everything and helping to set up the room for the proposal I honestly cannot thank them enough for their professionalism and helpfulness 
153659,ME London by Melia,No Negative, The room is stylish with all the modern amenities and a great view from the balcony since we stayed on the 9th floor The Valentines day arrangements were great the room was full of rose petals and a free bottle of champagne and some strawberries 
153660,ME London by Melia,No Negative, My partner and I absolutely loved the atmosphere The staff were very friendly and professional which helped our stay at the hotel to be as comfortable as possible The facilities were very clean comfortable and stylish The service was outstanding I highly recommend it to anyone who is looking for a break because it is in a good location and close to most central parts of London 
153661,ME London by Melia,No Negative, Fantastic large comfy bed with quality linen Staff really went the extra mile To make the stay extra special with complimentary personal touches in the room Fashionable luxury
153662,ME London by Melia, Our room card didn t operate the lift or open our door on Saturday night The staff immediately corrected this and it was a small hick up in an other wise brilliant stay , Spectucular stay Just walked into the reception lobby and this alone will dictate your opinion of the hotel 
153663,ME London by Melia, The lifts at times had a mind of their own On more than one occasion we met people totally confused as to where they were going This was true of us also , The room was spacious and the bed very comfortable Also the sound proofing was superb and we could not hear the traffic ooutside 
153664,ME London by Melia, Unfortunately we wasn t there long enough, The whole experience was amazing My sister I stayed here to celebrate a special birthday A wonderful surprise greeted us in our room a bottle of champagne a beautiful cake together with a personalized message written on the mirror All of the staff were extremely friendly professional who couldn t do enough for us 
153665,ME London by Melia, Reception area is dim and gloomy Small room, Reception staff were cooperative and friendly We ordered some hot drinks on New Year s Eve through room service and we were surprised when they informed us they were complimentary Nice gesture 
