,Hotel_Name,Negative_Review,Positive_Review
477006,LaGare Hotel Milano Centrale MGallery by Sofitel, The lifts are an issue long wait one lift doesn t seem to collect just drives up to floor 13 leaving one lift operational returning guests and still hasn t improved Chipped glasses in breakfast dining room a lot in fact staff just responded we know oh dear , Excellent location wonderful roof terrace for drinks rooms very nice and staff courteous Room service speedy and reception staff for visitor questions helpful 
477007,LaGare Hotel Milano Centrale MGallery by Sofitel, The rooftop terrace was booked for private function Hotel guests are not allowed to use Should keep an area open for guest Very annoying Also no where does it say that the spa facilities are for adults only and it is only open in the evening , The decor was very nice The rooftop is very nice
477008,LaGare Hotel Milano Centrale MGallery by Sofitel, parking was full but alternative has been provided 25 30euro per day whole hotel is very dark elevators are really horribly slow plan some waiting time room rather small, Rooftop Bar Close by metro clean breakfast good
477009,LaGare Hotel Milano Centrale MGallery by Sofitel, The bed although very comfortable had bed bugs I had bites all over my body and did my friend in another room , I liked the reception area the most 
477010,LaGare Hotel Milano Centrale MGallery by Sofitel, Pillows to small definetely room for improvement Also the scrambled eggs for breakfast was not good too moist and first day mixed with overcooked boiled eggs centers so was partly blue colour should switch to fried eggs instead but rest of the breakfast was good this just gave it a major letdown , Location from trainstation was very good 3 km walk to Duomo so location also good very clean very nice rooftop bar with excellent view
477011,LaGare Hotel Milano Centrale MGallery by Sofitel, The parking reservations is too much as it is 30 per night It is also hard to get to the parking lot You must pass 3 gates to reach the parking lot witch is in the basement Important thing that might happend just for me they didn t change my blanket when they were cleaning my room Also room service give them 1hr to bring what you asked for, Nice location and the designe of the hotel is unique
477012,LaGare Hotel Milano Centrale MGallery by Sofitel,No Negative, The beds were very comfortable with nice linen The pillows were great and there was an ability to change if you did not like what was on the bed The room was a disabled room with NO shower over the bath but a walk in shower Everything was new and spotlessly clean The staff was professional and very helpful 
477013,LaGare Hotel Milano Centrale MGallery by Sofitel, I didn t like that upon check out they told me next time to book directly with them instead of booking com don t bite the hand that feeds you I don t like this would actually prevent me from going back as I happen to be a big fan of booking com, I stay in hotels in milano all the time this was first time here and I think it s great nice roof terrace super close to central station and walking distance to the city Rooms are comfortable and modern
477014,LaGare Hotel Milano Centrale MGallery by Sofitel, There was nothing we did not like about this hotel , After spending 3 nights doubled over in our previous accommodation see my review of Hintown Navigli lovers it was a great relief to enter our room here It was clean spacious well appointed and very quiet and comfortable The staff were very pleasant We did not try the restaurant but the rooftop bar is lovely Centrale train station is nearby so the hotel is handy to the Metro system and Malpensa airport We found a great cafe and our favourite Milano ristorante within easy walking distance Would definitely stay here again 
477015,LaGare Hotel Milano Centrale MGallery by Sofitel, Nothing that I didn t like about the hotel , The room has a modern design and the beds are comfortable The bathroom is spacious Very near to central station not difficult to find the hotel 
477016,LaGare Hotel Milano Centrale MGallery by Sofitel, Room switches were brown on brown and a bit confusing And the people from outside the hotel accessing the roof bar clogged the lifts in the evening, Comfortable bed Excellent staff particularly in the restaurant
477017,LaGare Hotel Milano Centrale MGallery by Sofitel, Not as close to the center of town as I thought we might be No shuttle to the airport, Nice room modern hotel location good for central train station
477018,LaGare Hotel Milano Centrale MGallery by Sofitel,No Negative, This was my second trip to LaGare I love the hotel it s super stylish and located a very short walk to central station which makes it a great base to explore both the city via the metro and northern Italy such as Lake Como via trains which take around 45 minutes to get up to the lakes The hotel oozes style there is a fantastic lounge area where you can relax enjoy a coffee beer or wine and watch the day go by Both rooms have been excellent super comfy beds and incredibly clean en suite bathrooms 
477019,LaGare Hotel Milano Centrale MGallery by Sofitel, I found the lighting a little awkward to work out at first as there are numerous switches in the rooms However this was quickly resolved by room service , The customer service from staff at all levels was excellent as was their knowledge of various languages and the local area They offered help with directions with translation flight check in and transport to the airport which saved me time and money My room was spacious and ready on arrival which was earlier than the regular check in time The food was very good and room service efficient The cafe terrace and rooftop bar and restaurant fabulous I had an amazing time and highly recommend LaGare for business or leisure Thank you LaGare I will not hesitate to visit you again 
477020,LaGare Hotel Milano Centrale MGallery by Sofitel, Bacon and eggs should be included in the free breakfast But apart from that great place to stay , The rooms were nice and cool on an extremely hot European heatwave The showers has everything to make us feel fresh and comfortable again before we went downstairs and had a delicious dinner and some red wine Upstairs we sipped on some drinks and felt the cool breeze before heading back down to our extremely comfortable bed and watched some movies We were so tired from our trip and we didn t need to go anywhere for a great night it has it all 
477021,LaGare Hotel Milano Centrale MGallery by Sofitel, The air conditioning never got the room temperature low enough We brought this to the staffs attention but it wasn t improved There wasn t enough power points in the room , Had a good shower and comfortable bed and pillows About one block from Central Railway Nice bar on rooftop and a wellness centre with Turkish bath and spa 
477022,LaGare Hotel Milano Centrale MGallery by Sofitel, Staff could have been more helpful Italian people in general not friendly it seems it s all about the money and nothing else, Bed very comfy room on the small side breakfast ok not much choice staff a bit surly and things seem to go in one ear and out the other reception staff not overly knowledgeable some much better than others one who almost shrugged shoulders when asked about which tram to get
477023,LaGare Hotel Milano Centrale MGallery by Sofitel, The air condition was not powerfull enough resulting in room temperature was too high , contemporary design international standard roof top terrace good restaurant public spaces
477024,LaGare Hotel Milano Centrale MGallery by Sofitel, Very small room booked 1 king bed while they gave me 2 singles didn t change the room when I requested while by booking was confirmed for 1 king bed breakfast is very basic anf if you need omelette you have to pay extra while your room rate have breakfast included already you have to pay extra if you want to use the gym I didn t like it at all doesn t worth to pay this price for such hotel , Actually nothing
477025,LaGare Hotel Milano Centrale MGallery by Sofitel, Airconditioner in room was extremely noisy and we couldn t find a way to turn it off So sleeping wasn t as easy as it should have been , Location to centrale station and restaurants around excellent choices and quality 
477026,LaGare Hotel Milano Centrale MGallery by Sofitel, Wish I could ve had a bath instead of shower apparently there are not many rooms with baths but that s just a personal preference, The lights on the windows were such fun Really good value Wish I d had time to get to the Spa It sounded amazing
477027,LaGare Hotel Milano Centrale MGallery by Sofitel, Having to pay an extra 15 euros for breakfast when the room rate was very high already annoyed me but facilities and location very good , 5 minute walk from central station easy to find lovely rooms very posh 
477028,LaGare Hotel Milano Centrale MGallery by Sofitel, The rooftop bar area was not in service Has great views though , Staff at reception were very welcoming and super helpful Went out of their way to assist me with a problem I was having Room was very clean Beautifully fitted out and relaxing bar area Great service and interesting selection of books and mags to while away the time 
477029,LaGare Hotel Milano Centrale MGallery by Sofitel, breakfast should be improved and car park is expensive Also there was dust in the room so I got allergic , design of the hotel is nice and it seems to be quite new 
477030,LaGare Hotel Milano Centrale MGallery by Sofitel,No Negative, Extremely modern clean and comfortable room Amazing on the roof bar with a stunning view over the while City Milano Centrale Main Station is just around the Corner 
477031,LaGare Hotel Milano Centrale MGallery by Sofitel, Nothing, The staff were wonderfully accommodating polite just very very nice The room was comfortable and well appointed Very clean and quiet Lovely view we were on 9th floor perfect stay 
477032,LaGare Hotel Milano Centrale MGallery by Sofitel, Allergy causing products Square toilet seats Too few elevators , Hotel is near station has excellent gluten free breakfast BUT they spray rooms with perfume that gave me sore throats puffy eyes and coughs Our dry cleaning was washed instead of dry cleaned ruined by hot irons the hotel sain we d have to pay 1500 euros for a test to prove it wasn t their fault 
477033,LaGare Hotel Milano Centrale MGallery by Sofitel, Complete lack of what should be classified as standard room equipment for a four star hotel No iron in the rooms or tea and coffee facilities Justified by saying it is a health and safety issue However feel free to pay extortionate rates for the hotel to iron it for you Hotels who have had this issue in the past have circumvented these non stringent and non enforced rules by opening a dedicated ironing room for guests If a hotel is rated four star I expect four star standards On another note guests have to also pay for leisure facilities which is restricted to two hours Would I return to this establishment NEVER , Location is good for transport from central station
477034,LaGare Hotel Milano Centrale MGallery by Sofitel, The staff of the hotel was quite unfriendly Tourists seem to be present an unpleasant effort A warm welcome was missing especially at breakfast and on the rooftop bar Even if the hotel is only in the middle price segment it was very dissapointing for us ,No Positive
477035,LaGare Hotel Milano Centrale MGallery by Sofitel, The corridors are dark and the heavy mocquette does not help the moving of suitcases around The entrance does not have an easy access as there are quite few steps to do The neighbouroud around the Stazione Centrale at night is not the best Must avoid walking alone around it , The hotel is 2 years old so pretty new plus its location near Stazione Centrale is important for access to Trains or buses to airports 
477036,LaGare Hotel Milano Centrale MGallery by Sofitel, Away from the historic center and the area is not extraordinary Attention book your seats to enjoy the roof top bar The place is full of Milanese youth from outside , 5 10 min walking from the train station and metro Relaxing in the spa after visiting museum and shopping in the quadrilatero de oro Aperetivo time on the roof top bar and enjoying the view on bosco verticale and diamond towers Closed by the Excelsior Hotel and his cigar lounge
477037,LaGare Hotel Milano Centrale MGallery by Sofitel, The TV and remote were very complicated to use and many of the channels were not available That is my only complaint , The amazing ceiling shower head and shower and bathroom Walking distance to the train station and restaurants and to Corso Buenos Aires Modern hotel impeccably maintained very nice and professional staff Love how all the windows light up at night 
477038,LaGare Hotel Milano Centrale MGallery by Sofitel, IT TAKES BIT LONG TIME FOR LIFT NEAR RECETION , FANTISTIC HOTEL FOR EITHER PURPOSE OF TRIP CLEAN COMFORTABLE AND CONVENIENT SERVICE GOOD AND STAFF COURTEOUS AND AVAIBLE ALWAYS ON REQUEST BREADFAST AND DINNER IN HOTEL DELICIOUS RELLY ENJOY STAYING HERE AND LOOKING FORWARD TO COME IN FUTURE AGAIN 
477039,LaGare Hotel Milano Centrale MGallery by Sofitel, nothing, Central location at down town Staff very kind rooms clean and comfortable All public traffic to be reached by walking within 5 minutes lots of good restaurants around late check out without surcharge 
477040,LaGare Hotel Milano Centrale MGallery by Sofitel, Booked this hotel partly because of the rooftop bar However it was still closed during our stay It would have been helpful is Booking com was able to inform us of this beforehand Maybe a sidenote on the property s page , Nice modern interiors Reception staff were very warm and helpful Room was clean with an amazing view of the city Bathroom was clean with nice modern toilet fixtures 
477041,LaGare Hotel Milano Centrale MGallery by Sofitel, For a price of 160 euro per night I would expect to have at least Spa 15 euro additionally included if not also breakfast 12 if you add it when check in The tv did not work and had to be fixed by a technician Further I would expect more languages than Italian and English The rooftop bar was super crowded by people not living in the hotel and therefore uncomfortable to stay at Further the room Temperature was difficult to manage as it got super warm without air conditioning There is music in the halls which we also heard when within our room having the door closed ,No Positive
477042,LaGare Hotel Milano Centrale MGallery by Sofitel, Quite a trek to the city centre through an interesting neighbourhood Parking was difficult even when calling beforehand The terrace bar was meant to be open from 1st April yet wasn t when I visited at the end of April , The hotel was modern and comfortable 
477043,LaGare Hotel Milano Centrale MGallery by Sofitel, The view was just ok we are in the city so not much to see , Beautiful hotel conveniently located right down the street from the main train station lovely d cor an awesome front desk staff who spoke English Nice spacious room with electric black out blinds large bathroom with great shower and comfy bed No complaints We will definitely stay there again when we are in Milan Numerous restaurants nearby when we returned from dinner one night we were amazed to see the exterior lighting on our building multi colored neon around every window stunning Loved the hotel 
477044,LaGare Hotel Milano Centrale MGallery by Sofitel, Small room The hotel corridors are very dark and gloomy part of the modern design but very oppressive Dark walls dark carpets not much lighting The Skyline bar which looked attractive on the photos was closed the evening we were there The breakfast restaurant was quite small and was very crowded It was very hot and stuffy in there to the extent it made me feel sick and I had to leave The breakfast selection was poor few choices of cereal little fresh fruit and you had to pay 8 extra for a fresh omelette The pastries and cakes looked good but they aren t my breakfast preference , The location of the hotel was the main plus for us Close to Milan Central train station so only a few minutes from the centre of Milan by Metro but also convenient to get to airport next morning by train The room had a good modern bathroom and the room had modern smart d cor 
477045,LaGare Hotel Milano Centrale MGallery by Sofitel, The room was slightly crammed but cosy , The room was great with a very comfortable bed The overall interior design of the hotel is splendid and there are ample facilities including a gym The colour lights on the exterior of the window also made gave the hotel an overall warm ambience The neighbourhood was also quiet and void of loud noises even in the weekend Yet the location is convenient to get to by metro and is a stone throw s from the train station I would highly recommend this hotel and say that it is well worth the money 
477046,LaGare Hotel Milano Centrale MGallery by Sofitel, Elevators were the worst They are super slow and at any time there s elevator traffic you have to wait very long for it On Friday there was an event and it was impossible to use the elevator We opted for stairs several times We booked hotel partly because it has nice rooftop terrace After we couldn t get an elevator to go up there we had to take the stairs and discovered that it didn t work Nice view no bar though Breakfast only had 3 warm choices It s only a 4 star hotel I know but I have stayed at 4 star with far better breakfast variety , Hotel is new and very clean walkable distance to the city center Really liked the design and style of rooms and hotel overall Chic Nice new equipment in the small fitness area 
477047,LaGare Hotel Milano Centrale MGallery by Sofitel, The price might be a bit high and this was our second time here We got a smaller room than before despite paying higher than before Plus we could not have a late checkout even though I requested when booking , The deco of the room
477048,LaGare Hotel Milano Centrale MGallery by Sofitel, Information at reception about the terrace It s a beautiful terrace with a fabulous view didn t know what time it opens, Breakfast was very good Lots of choices
477049,LaGare Hotel Milano Centrale MGallery by Sofitel, The coffee in the cafe by the lobby is weak and portion is small and the pool in the spa way too much chlorine we couldn t use it too bad as its beautiful functional pool spa other than that all is good ,No Positive
477050,LaGare Hotel Milano Centrale MGallery by Sofitel, It would have been nice to have had a kettle and tea making facilities in the room , Great location very close to central train station Friendly and helpful staff Nice lobby with bar area Very quiet and comfortable 
477051,LaGare Hotel Milano Centrale MGallery by Sofitel, The room was small and the toilet was dirty when we got in Staff were ok but not the most helpful or friendly Not a great location it s more a business district near to the main station but not much going on around there They also gave us two single beds pushed together instead of the double we requested , Nice spa but costs 15 euros extra and we cold only use in after 5pm
477052,LaGare Hotel Milano Centrale MGallery by Sofitel,No Negative, Automatic shutter blinds blocked sunlight completely providing excellent sleep in exceptionally comfortable bed Check in staff were extremely helpfull
477053,LaGare Hotel Milano Centrale MGallery by Sofitel, You have to pay for the SPA Is this a private gym or something Ridiculous Oh and ridiculous price too Staff couldn t help much at not having an international adapter a day later we found one in the breakfast room finally 2 days later we could get one in our room , The light in the facade
477054,LaGare Hotel Milano Centrale MGallery by Sofitel, The lights were a bit confusing but in a short time we found how to operate them, Luxury accommodations very helpful staff who spoke English a short walk to the train station electric shades to keep out light and city noise We arrived one evening and were surprised to see each of the rooms lit with multi colored neon lights it was a spectacular sight Loved this hotel one of our favorites on our recent trip to Italy 
477055,LaGare Hotel Milano Centrale MGallery by Sofitel, No tea coffee facility in the room which was a little disappointing , Great room very close to Central Station Beautiful restaurant Varied choice at breakfast Helpful staff On site spa is lovely be aware there is a charge to use it 
477056,LaGare Hotel Milano Centrale MGallery by Sofitel, The room was a little smaller than I expected Air con fan a tad noisy , Very clean The Roof terrace is fantastic Nice light room on the tenth floor with floor to ceiling windows and view of the city Trams almost at the front door and train and metro station a very short walk Cafe prices reasonable Staff pleasant and offered good restaurant suggestion for Easter Sunday night and had the tv fixed same day I reported a problem
