,Hotel_Name,Negative_Review,Positive_Review
241169,Mercure London Bridge, Breakfast price was exorbitant went elsewhere each morning had amazing food and spent less , The room was clean and comfortable easy check in and check out processes 
241170,Mercure London Bridge, Our window wouldn t close and we were on the first floor on the main road Did report it but nothing was done Didn t spoil our stay though, Everything Especially the parking massive bonus Fantastic location Will def be back
241171,Mercure London Bridge, The checkin area is aweful and that no one was English and they knew little about London etc , The breakfast staff and breakfast The location is close to the river 
241172,Mercure London Bridge, Smallness of the room, Cleanliness and facilities were excellent I am picky when it comes to bathrooms in particular and they were immaculate The downstairs lobby area was super comfy to relax after work before we went out Would definitely recommend and stay again
241173,Mercure London Bridge, We were very happy with every aspect of our stay Could not fault the hotel at all, The room was comfortable very modern well equipped with every necessity and a few luxuries The bathroom was excellent the best shower I have ever used Breakfast was delicious the scrambled egg was perfectly cooked and the croissants were flaky Staff were very helpful No view but didn t expect one We stayed in the hotel as a central base for a meal on the South Bank Will definitely come back 
241174,Mercure London Bridge, There was nothing we did not like, Was close to where we needed to be at festival pier staff very pleasant room very nice service presentation and welcome at the hotel 10 10
241175,Mercure London Bridge, Don t think we got value for money as far as the room we were moved to was concerned , We liked the location as it was close to the Tate Modern and the Thames There was a good selection for breakfast The room originally allocated to us was of a higher standard than the one we were moved to as we complained about a door banging every time someone went through the door in the corridor 
241176,Mercure London Bridge, Honestly I don t know the best way to describe this hotel It s neither a truly business hotel nor a family friendly hotel reasons are 1 There was no Television channel for kids No cartoon channel s available for kids I had to entertain kids with YouTube cartoons 2 No international news channels, 1 Location Not too far from tourist areas 2 Staff very friendly and helpful 3 Nespresso in the rooms 4 Internet very reliable and fast 5 Good restaurants very close to hotel
241177,Mercure London Bridge, We were very disappointed with the Marco Pierre white restaurant the food was no better than a local pub We had travelled to London as we had been given a voucher to experience the fine dining Mmmm not fine dining , Breakfast was good 
241178,Mercure London Bridge, Our room was very dark There was no mirror above the seated table Mirror was a long one attached to the wall with nowhere to sit or set down makeup and hair products etc The bathroom mirror had no light and only two dull spotlights so impossible to get ready there I appreciate the eco friendly nature of the hotel but the toilet paper was very very poor quality The hotel stated 24hr room service but at 12 30am we were told this was not available to order a drink and snack for the room Fri and on Saturday night we asked for two diet cokes and again told no but after a few requests this was finally given I wanted to get out of the hotel on Saturday night but was told no by a staff member as they were closing the doors so no drunk people could get in after the awful terror attack Not great policy from the hotel when locals who were stranded needed a place to just sit , The main reception area was well designed with a relaxed feel 
241179,Mercure London Bridge, The lift was very small , Well appointed room that was in tip top order Great staff comfy bed great bathroom Hotel is in a great location close to all the action OK perhaps not located on the river front but at the price paid this was excellent 
241180,Mercure London Bridge, coffee pods not replenished in room , Staff were very helpful and couldn t do more for us My wife is disabled and they made sure they were there with the perfect accessible room The food is outstanding and well priced for what you receive The location is great for bus taxi and only 7 minutes slow walk to the tube 22 minutes from the city centre made for a great place to stay I would recommend this hotel to everyone Don t judge the inside by the fairly bland outside it doesn t do it justice The inside is plush with plenty of comfy seating with a relaxed ambiance and great attentive staff The room was perfect and so large with accessible services throughout The only thing I might pick up on was the coffee pods weren t replenished during our stay but this is such a minor thing I would stay again in a heart beat Thank you to all staff 
241181,Mercure London Bridge,No Negative, Really comfortable beds excellent shower and a great location for exploring London Boris bikes if they re still called that right outside the front door and only a 5 minute walk to Borough Market and the underground 
241182,Mercure London Bridge, in a business neighborhood a bit far to touristic areas , Perfect breakfast 7 24 smiling personal daily room service cleaning opportunity to print out Not the best but good location 
241183,Mercure London Bridge, All of the cooking clocks to be used when boiling your egg during breakfast were broken Even after alerting the staff I found that the broken ones were once again on the counter the next morning still broken , Very nice hotel conveniently located The rooms were recently refurbished and looked great Nice sized bathroom as well this is definitely not standard in London hotel rooms The lobby was cozy and breakfast was very extensive 
241184,Mercure London Bridge, We had to pay 1p which was returned in order to confirm our credit card which isn t hard but was rather strange We were also asked to give our email after which the spam started to arrive I doubt those things were necessary of articulated in the terms In a room for two guests we only had 1 pair of slippers One soap one shampoo etc No toilet brush that s a first There is only one outlet in the bathroom which is for shaver so we had to use blow dryer in the room Breakfast was good but it was the same kind every day Their coffee is extremely bad If you want a decent cup ask specifically for an espresso or cappuccino otherwise you ll be server with an instant coffee beverage The location isn t bad per se but it s a bit far from a tube station that one might be expecting , The bed was perfect as was coffee in the Privilege Room The staff was helpful as always Borough market is just around the corner The Wi Fi was excellent 
241185,Mercure London Bridge, Room a little small Almost impossible to draw the chair out from under the desk because the bed was so close A problem as I had to get some work done , Comfy bed excellent bathroom 
241186,Mercure London Bridge, went back to room around 2 30pm and room hadn t been cleaned so reported to reception on way out again on return was done but no replacement of coffees after asking reception desk in morning Also had ring up to ask for showercap Reception staff provided me with clean towels and replacement coffee sachets Thought bathroom could have been cleaner and pillows not that comfy for my comfort, Friendly staff and handy for either London Bridge or Southwark tube stations
241187,Mercure London Bridge, Need ramps for luggage instead of stairs at the entrance In room menu could be improved with more options , Rooms were spacious and clean Staff at the reception desk was kind and helpful Sophie was very kind and helped us with our luggage too 
241188,Mercure London Bridge,No Negative, Location is great pretty close to metro and to amazing view from the bankside Food stores and small restaurants around Breakfast was very tasty good variety and excellent welcoming service from hotel personnel Clean rooms 
