,Hotel_Name,Negative_Review,Positive_Review
160073,Dukes Hotel, See above, The problem is the Staff they are NOT hiring Londoner s anymore not even Brits and they know NOTHING about the City cannot even tell you where the Bus Stops are without looking at the computer Oddly enough the non European staff was better than the Eastern Europeans who absolutely didn t care about service 
160074,Dukes Hotel, Slow lift Body wash is very masculine , Quiet clean away from madding crowd but in the middle of it all Great location Fantastic speakeasy bar All staff fabulous polite and efficient 
160075,Dukes Hotel, Morning Coffee or tea in the lobby would be great , Small personal in every way Staff are polite attentive to every detail and catered to our wishes So elegant yet down to earth A C worked like a charm during the hottest temps in 40 years Super close to all the royal and governmental attractions and close to river great parks Tube lines The small discreet lobby bar is the BEST 
160076,Dukes Hotel, The price quoted by hotel over the phone was 150 pounds more than it cost me by using bookings com , Staff were exceptional Bed was amazing View of trees yet location was within walking distance of everything 
160077,Dukes Hotel, It s a little old It adds to the charm but it needs a little bit of TLC The rooms are not sound proof at all and the floors are super creaky , The bed was comfy and the staff was great It was a fairly nice room 
160078,Dukes Hotel, Nothing , The bed was super comfy and the pillows were dreamy We had clean bed linen both nights along with very soft fluffy towels and bath robes The staff are very attentive and the ambience of the hotel is traditional deferential and very comfortable I had a delicious hot chocolate as a nightcap and if money were no object would stay here every time we visit London 
160079,Dukes Hotel, A view from our room could have been better , Warmly welcoming and professional staff attractive interior and a true British atmosphere you are expecting in London 
160080,Dukes Hotel, Room size was small not a modern hotel and only one elevator which was used for both guests and staff which means you could smell food all the time , I liked the location most 
160081,Dukes Hotel, Breakfast good be improved Service a bit slow and porridge appalling, Superb lounge with wonderful martinis Hotel was very comfortable and location was superb
160082,Dukes Hotel, The entrance to the hotel is a little tight , The decor was beautiful staff were extremely helpful and friendly Beds comfy breakfast was beautiful and had gluten free bread which was superb for me overall an excellent experience we re thinking of going back later in the year 
160083,Dukes Hotel, we thought the bed rooms a bit sparse and lacking pictures Room 5 where we were did not have a particularly good out look onto a broken down wood decking next time we shall be asking for a room on the first floor maybe witha better view ,No Positive
160084,Dukes Hotel,No Negative, An excellent hotel In particular all staff including those on reception and the doormen and porters in the restaurant room service and housekeeping were very friendly helpful and efficient 
