,Hotel_Name,Negative_Review,Positive_Review
192561,St Martins Lane A Morgans Original, broken light broken shower broken curtain, location
192562,St Martins Lane A Morgans Original,No Negative, Staff were very friendly and helpful We were upgraded to a better room without asking 
192563,St Martins Lane A Morgans Original, Corridors too clinical,No Positive
192564,St Martins Lane A Morgans Original,No Negative, Everything was perfect 
192565,St Martins Lane A Morgans Original, It is very minimalist to the extent that there is no bedside table or locker, Location
192566,St Martins Lane A Morgans Original, Room is relatively small and has a disturbing lighting,No Positive
192567,St Martins Lane A Morgans Original, No quick check out box, Room was great comfy bed and great look 
192568,St Martins Lane A Morgans Original,No Negative, Room design
192569,St Martins Lane A Morgans Original, I,No Positive
192570,St Martins Lane A Morgans Original,No Negative, Fantastic location Very comfortable room and helpful staff
192571,St Martins Lane A Morgans Original,No Negative, The staff are lovely The lounge for relaxing could be a bit bigger overall a nice stay
192572,St Martins Lane A Morgans Original, Nothing was notably bad , Comfortable room excellent designer features lots of fun touches 
192573,St Martins Lane A Morgans Original,No Negative, Excellent hotel and location
192574,St Martins Lane A Morgans Original, Small rooms, Location resturant
192575,St Martins Lane A Morgans Original, , relaxed atmosphete friendly staff perfect location
192576,St Martins Lane A Morgans Original,No Negative, The location obviously and the staff who went out of their way to be helpful 
192577,St Martins Lane A Morgans Original,No Negative, location is extremely good 
192578,St Martins Lane A Morgans Original,No Negative, Fabulous room bathroom restaurant cocktail bar lounge and reception Perfect location and helpful friendly staff
192579,St Martins Lane A Morgans Original, Nothing, Everything
192580,St Martins Lane A Morgans Original,No Negative, Location
192581,St Martins Lane A Morgans Original, I couldnt stay longer, Personalen was outstanding 
192582,St Martins Lane A Morgans Original,No Negative, Quietly luxurious 
192583,St Martins Lane A Morgans Original, bedrooms are not exactly soundproof, Staff excellent breakfast great Room wonderfully designed and very well appointed 
192584,St Martins Lane A Morgans Original, Price on drinks were abit steep in the hotel bar But for central London that is expected , Location and room were excellent 
192585,St Martins Lane A Morgans Original,No Negative, Everything it was practically perfect The staff were delightful the decor fabulous We just had a great stay 
192586,St Martins Lane A Morgans Original, Nothing notable, Beautiful design hotel with artistic ambiance Excellent location
192587,St Martins Lane A Morgans Original,No Negative, The location super luxe room and friendly staff 
192588,St Martins Lane A Morgans Original,No Negative, qualified staff location cleanliness
192589,St Martins Lane A Morgans Original, nothing, service comfort location
192590,St Martins Lane A Morgans Original, All was perfect, Location And more location 
192591,St Martins Lane A Morgans Original, Nothing, Amazing staff
192592,St Martins Lane A Morgans Original, Nothing , Staff cleaned and location The library room 
192593,St Martins Lane A Morgans Original, The lounge very dark No tea making facilities in the room basin did not seal wasting water bad design with no overlow A stupid design , The staff very helpful and friendly 
192594,St Martins Lane A Morgans Original, The light bar could ve been open but it was a Monday , Great hotel close to Covent Garden very comfortable Headed out for a meeting a few drinks at a venue nearby and had a very comfortable sleep
192595,St Martins Lane A Morgans Original,No Negative, The Hotel was perfectly located for our needs while in London The staff was always gracious and helpful The rooms were very clean and totally functional Overall it was a fantastic stay 
192596,St Martins Lane A Morgans Original, Booked booking through agent booking com Unfortunately this meant breakfast wasn t included but wasn t made clear upon booking or arrival It is just expected that where ever you stay it is followed by a breakfast to complete the experience , The blind spot bar A great night whilst in the hotel
192597,St Martins Lane A Morgans Original, 1 Bar has no energy My local friends don t like going there 2 Cleaning staff left their cleaning cloth in the room twice by mistake may be, The energy
192598,St Martins Lane A Morgans Original, The curtain in front of the safe box should run in the other way since you will normally approach it from the bedroom plus the safe box was placed on or near the floor which forced me to get on my knees to open it , The bed and sheets were very comfortable The shower was pleasant 
192599,St Martins Lane A Morgans Original, Nothing this hotel checked all the boxes , The location couldn t have been better the gym next door was amazing the blind spot bar was a hidden gem Loved the turn down of the beds every evening and seeing what color lighting they chose 
192600,St Martins Lane A Morgans Original, We liked everything , The service was excellent staff are very attentive Room was clean smart and comfortable A la carte breakfast was very good we really enjoyed our stay We are going again in August 
192601,St Martins Lane A Morgans Original, Nothing would have been nice to have had breakfast included perhaps next time, The beautiful well equipped room funky hotel with gorgeous smell in reception we had a great time on the Saturday evening drinking cocktails and dancing in your hidden bar
192602,St Martins Lane A Morgans Original, Bed wasn t particularly comfy bit firm but slept fine No real view from our low level room and a long walk from the elevator Lock to our door failed and we had to wait for security to replace the lock battery but it was all done speedily and apologetically , Great location modern funky hotel relatively spacious room for a hotel in London Friendly staff and easy check in and out Nice bathroom with great water pressure in the shower 
192603,St Martins Lane A Morgans Original, NOT A THING, As in the past I like everything about St Martin and cannot think of any thing that I don t like The staff is incredible and all should be commended for their GREAT attitude and always making you feel very special
192604,St Martins Lane A Morgans Original,No Negative, Lovely hotel great location staff great I fount the perfume in the foyer way too strong I asked for a quiet room and moved because of the noise for the 2nd night and this room was much quieter Had to pay for a tea in the morn
192605,St Martins Lane A Morgans Original, Staff are average at best and the breakfast has declined in quality again The hotel experience is generally inconsistent , Spotlessly clean as always Love the blind spot bar and the location of the hotel Recognised as repeat guest 
192606,St Martins Lane A Morgans Original, Hotel restaurant a bit pricey , Location is fantastic Right in the heart of the theater district Lots of interesting restaurants and bars within short walking distance Near R Opera House and museums Staff very friendly and helpful 
192607,St Martins Lane A Morgans Original, Would have liked a bath and not just a shower , My husband and i stayed here for my 50th Birthday Staff were very helpful and always cheerful Bed was really comfy Location was so handy for the Theatre and resturants we could walk and no need for a cab We will return 
192608,St Martins Lane A Morgans Original, There was nothing to NOT like , Quirky comfortable rooms with all the extras we needed The staff went all out to be helpful good service everywhere good breakfast with excellent la carte Close to public transport The Royal Opera the NG major theaters good restaurants and shopping GREAT 
192609,St Martins Lane A Morgans Original, good things dont come cheap in london, lovely boutique hotel with excellent location in Covent garden and 5 minute walk to china town complimentary use of gym next door 
192610,St Martins Lane A Morgans Original, Would have liked coffee and tea facilities readily available in the room I had ring for them to be delivered Service was extremely slow during dinner at the restaurant noticeable to a solo diner wanting to finish in time to get to the theatre However when this information was shared with reception on check out the cost of my room service breakfast was made complimentary , Comfortable room nice toiletries very friendly staff at reception 
192611,St Martins Lane A Morgans Original,No Negative, Just a perfect hotel in a great location with friendly staff The room we stayed in was spotless we will most definitely stay there again when we next go to London
192612,St Martins Lane A Morgans Original, Literally nothing could be better, Staff are incredible place is incredible room is incredible everything was perfect Super fast room service and even included a romantic decoration touch for our anniversary LOVED this hotel 
192613,St Martins Lane A Morgans Original, Couldn t find a hairdryer in the room which would have been helpful Our room wasn t ready by 3pm check in but staff were very apologetic and recovered the situation very well thank you , Beautiful light comfortable room amazing bathroom friendly and very helpful staff 
192614,St Martins Lane A Morgans Original, We were charged 7 for a snickers and a Twix even at London mini bar prices we thought was a bit over the top Also we paid for a deluxe room and thought that breakfast was included but turns out it wasn t We were happy to pay the room price but may not stay here again because if breakfast not being included , Location is perfect for Theatre Land and other iconic London places easy walking distance of the popular locations 
192615,St Martins Lane A Morgans Original, Breakfast not included in price No facilities to make your own drinks Not including the foyer we found the other public areas very dark and depressing especially the Blind Spot which looked seedy and not the type of place for women The cost of ad hoc items very expensive e g a small glass of wine was 12 , Bed and pillows very comfy Room was very light and airy with great views over the city Great hospitality for my husband s birthday Extensive mini bar Fantastic location to sight see 
192616,St Martins Lane A Morgans Original, I had room 137 left side of the hotel on a Monday next to an alley where probably was a club so the isolation of the window was so bad that I was waked up two times at 01 30 and at 2 30 am by a conversation of people witch I worldly could follow I slept like a rose in hotels next to an airport and had no problem with noise or sounds At hat price range I was very disappointed cause all the rest was ok ,No Positive
192617,St Martins Lane A Morgans Original, As neither my boyfriend or I are fans of lifts the lack of accessible stairs the staff were excellent however and escorted us to and from the room using the emergency stairwell A slight disturbance at 1 am with an unexpected visitor trying to gain entry to the room a mistake I m sure , Great room gorgeous bathroom with an abundance of complimentary toiletries contemporary decor and very friendly and helpful staff Bags were stored for us on both day of arrival and day of check out meaning we could continue our trip without hindrance of luggage Great location 
192618,St Martins Lane A Morgans Original, The bar made me 2 drinks with far too much lime sent these back and got given same But on check out everything was knocked off I didn t complain just notified staff , Fruit platter with happy birthday in room on arrival staff wished my gf happy birthday very smiley and remembered our faces
192619,St Martins Lane A Morgans Original, The water tank a bit noisy at times but not a major issue as only in certain rooms We stayed several times and only once occured , Loved everything from the luxurious scent in the lobby to the freshly baked bread at breakfast 
192620,St Martins Lane A Morgans Original, Room smallish , Well lit rooms Big mirror And lots of charging points Coffee facilities on demand Cool bar if a little e X pensive Excellent restaurant with great vibe 
192621,St Martins Lane A Morgans Original, Even for the really fantastic location the price was quite high, Lovely bath room with proper storage space and well planned details e g not only nice soap but also a soap dish I never understand why most hotels force you to need up the sink instead of providing a dish Very well maintained room and friendly staff Despite the location it s very quiet during they night 
192622,St Martins Lane A Morgans Original, We struggled with the lack of internal stairs as one of our party is unable to use a lift and had to be escorted through the trades areas to service stairs and we were left waiting several minutes outside in the cold as security staff never had a key on them to let us in via the fire escape stairs But if you are fine with lifts it is a great hotel , The Location Staff Restaurant and Cocktail Bar were excellent Car park below the hotel was an added bonus 
