,Hotel_Name,Negative_Review,Positive_Review
229592,Kingsway Hall Hotel, No complaints, Love the area as so close to theatres and shopping staff very helpful have stayed 5 times and will not hesitate to book again next time i am in London Felt very safe for ladies travelling on their own Wonderful small spa area which was a bonus 
229593,Kingsway Hall Hotel, Didn t like hair dryer but perhaps I could have asked for a better one from reception, Comfort of the room Didn t eat in the hotel so can t comment 
229594,Kingsway Hall Hotel, I did not consider at 180 for one night without breakfast that this room was good value for money Small en suite Small T V Only 2 English Tea bags for two people not everyone drinks herbal tea Found it insulting to be asked if I would like to upgrade and pay even more for a bigger room because they know that the room I have booked is small and nothing special , Bed was comfortable room was reasonably quiet Good location for the Theatre but there are other Hotels in the area which I will look at next time 
229595,Kingsway Hall Hotel, Rather poor breakfast not very clean bathroom we were on the 2nd floor and could see only a high wall from our window badly isolated, Nice people working there very well located
229596,Kingsway Hall Hotel, We were on first floor so close to the street and noise from the bars across the road we re very loud The room and corridors are slightly dated but overall great for the money paid , It was clean good location and the staff were very friendly 
229597,Kingsway Hall Hotel, If your at the front of the hotel just be warned there is a bar opposite that s open til quite late and noisy then first thing in the morning we were woken by the rubbish being collected , Lovely hotel friendly staff and great room Great place to stay central to most attractions and the west end Tube station just a short walk away 
229598,Kingsway Hall Hotel, Room door very heavy had to push hard to open it Room key card rubbish mine stopped working by the second day the other took several attempts to open the door each time Hated the hotel facilities advertising strip running across the TV screen during every programme ruined watching tv for me The furniture in the bar area tired and worn not as good a visit this time around Very sparse teabags supplied in room even when more requested , Queen size bed 2 pillows each Concierge very helpful great for getting taxis Staff pleasant and helpful Good power shower thick large towels 
229599,Kingsway Hall Hotel, Hair dryer in room wasn t that great it could have been better and more powerful, The bed was comfy and the bathroom was clean I loved the molton brown products too 
229600,Kingsway Hall Hotel, Worst bed I ve ever tried to sleep in both too short and ridiculously hard Also dreadful location either side of two busy night clubs so all you hear all night is music and shouting Room was very dated Would not recommend , Useful handheld device for sightseeing 
229601,Kingsway Hall Hotel, My daughter booked an afternoon tea as a birthday treat for me The staff were cold with a poor attitude very unattentive which made us feel unwanted and under valued , Superb location and facilities
229602,Kingsway Hall Hotel, There was no fan in the bathroom so the mirror steamed up very quickly the bed was quite firm There was a a good choice of breakfast but the cooked side of it was not very appetising , The size of the room was very good the staff were very helpful polite 
229603,Kingsway Hall Hotel, Hot water supply not readily available had to wait a while and thought breakfast was too pricey 33 for a couple so we ate in a local sandwich bar with a simalor fry up for less then half Also having to leave a 50 deposit which I am told on checkout should be back in my account in a few days Why was this never had to do this in other hotels we have stayed in and you could tell we were both retirees ,No Positive
229604,Kingsway Hall Hotel, breakfast staff weren t very well organised We were guided to to a table but no told about the breakfast options waited about ten minutes to be offered tea or coffee, comfortable bed clean room quiet Pleasant reception staff 
229605,Kingsway Hall Hotel, When booked additional nights charged we were told bedstead was included but it was not Extension at very high rates We stayed 12 nights, Staff room concierge
229606,Kingsway Hall Hotel, The price of breakfast which is NOT just a Kingsway Hall problem is excessive It is lucky that with local knowledge you can obtain an excellent breakfast at other establishments Carluccio s in the Covent Garden area The draconian measures used to control use of the mini bar again NOT just a Kingsway Hall problem whereby a charge is made for just MOVING a product is intimidating and also the prices are exceedingly excessive this is also the case in the bar where a double spirit and a bottle of Cider really should NOT cost over 19 , Excellent sized bed and very comfortable room with good facilities 
229607,Kingsway Hall Hotel, The breakfast wasn t very good The sausages weren t nice and the orange juice was watery , The staff were really welcoming and friendly The room was clean and the bed was very comfortable 
229608,Kingsway Hall Hotel, The hairdryer and lack of bathrobes Niggly I know but a better hairdryer and a dressing gown would be nice , A very quiet spacious room Molton Brown toiletries A real bonus in Central London Conveneient for Covent Garden and its restaurants and bars especially conveneient for the Opera House Oh and a great doorman helpful and friendly 
229609,Kingsway Hall Hotel, Dated bathroom poor shower narrow bath and annoying shower curtain, Very convenient for transport theatres and restaurants Staff lovely comfortable but small room
229610,Kingsway Hall Hotel, So expensive for what it was The room was very basic the TV was small and very poor not many freebies in the room just an expensive mini bar Certainly not worth 243 a night ,No Positive
229611,Kingsway Hall Hotel, Nothing, I stay at this hotel every time I go into London as service is good infact I haven t got a bad word to say about anything everything is just as it should be 
229612,Kingsway Hall Hotel, It was across the road from a gentleman s club so some rooms can hear the noise say they leave at 5 am , The staff were very welcoming and helpful Starbucks across the road with early opening The location was great and very close to theatres if you want to catch a show 
229613,Kingsway Hall Hotel,No Negative, Staff were very polite and helpful Hotel overall was first class absolutely spotless and very well presented Breakfast brilliant and restaurant staff friendly Would definitely go back
229614,Kingsway Hall Hotel, The bathroom was disappointing Much too small For the price of the hotel it should have been bigger We asked for an upgrade to a bigger bathroom we were ok to pay for it but were told they were all the same size Did not believe them , The bed was pretty good Location close to Covent Garden which is why we chose it 
229615,Kingsway Hall Hotel, I have jusrt said the evening dinner, breakfast was really good plenty of everything and really hot couldn t find fault The evening meal was a disappointment not an expansive menu and don t think it were value for money but service was good x
229616,Kingsway Hall Hotel, There was nothing we didn t like, The hotel was pleasing to the eye inside and out very pretty and clean the staff was very friendly and welcoming when we entered our room we were very pleased it was very clean and comfortable the hotel was very close to all amenities and we can not wait to stay there again
229617,Kingsway Hall Hotel, Only slight downside was the free wifi was really slow which may have been due to our room location Staff tried to help by giving us an option to change rooms to one with a better signal so all in all great staff , Only stayed one night but we were pleased with the facilities and location A bit expensive but typical of London prices The concierge Iggy was really helpful and knowledgeable as you d expect from a concierge but he went out of his way to be helpful with recommendations and was always courteous and calm even when we witnessed an impatient lady demanding attention 
229618,Kingsway Hall Hotel, Charged an extra 100 pounds for a 6pm checkout Bed was short 180 cm TV channels very limited no international news channels not sports channels Breakfast offerings if one does not like the traditional English ones beans sausage etc were limited, Excellent location Helpful and professional staff Room was comfortable overall Nice toiletries Molton brown 
229619,Kingsway Hall Hotel, Breakfast not include at the high cost of hotel If move item in the fridge even if only to see what it is charged for it 50 deposit taken at registration and only returned to account after several days , Locality for British Museum Royal Opera House and Covent Garden area Very quiet hotel 
229620,Kingsway Hall Hotel, Breakfast expensive and description misleading 39 for 2 English breakfasts unacceptable addition of mandatory service charge an insult based on the total lack of service How can a service charge be justified for a self service breakfast Day 2 went to Costa better breakfast and I was treated as a customet rather than a commodity,No Positive
229621,Kingsway Hall Hotel, ON the last day there was no hot water for a shower The air con wasn t working and we couldn t open the windows because the pub across from the hotel was very noisy from people outside, the bed was lovely plenty of storage huge room 
229622,Kingsway Hall Hotel, N A, The room was fabulous the bed was so comfortable and I have not slept past 7am in a long time I didn t wake until 9 20 amazing nights sleep real plus as I suffer from MS 
229623,Kingsway Hall Hotel, The sauna was out of service with no notice of when it would be working again We d booked the hotel for that facility so that was disappointing especially for the price , The staff were lovely and the room was good 15 min stroll to Covent Garden and Theatreland 
229624,Kingsway Hall Hotel, A bad smell in the foyer during our stay, This hotel was in a great position and the staff were friendly and helpful The rooms were clean and comfortable 
229625,Kingsway Hall Hotel, Sorry just the breakfast could have been better quality and presentation , Sorry but the breakfast wasn t that marvelous although the staff and service was excellent it was just the quality of the food not that impressive However the overall stay for business within the hotel was really good and I would definitely use this hotel again for business and vacation Location excellent 
229626,Kingsway Hall Hotel, Staff were all foreign and did not communicate well Don t bother with the restaurant Overpriced Not much variety Service charge for everything , The room was very quiet and Comfortable The location is the best Walking distance to all 
229627,Kingsway Hall Hotel, The one time we eat in the bar area staff seemed to be overworked therefore service not up to usual standard , location excellent for the museums etc we wished to visit all within walking distance t
229628,Kingsway Hall Hotel, The breakfast spread is disappointing and I have staying there before my previous experience was better They have reduced the variety and available foods products, Excellent areas fantastic locations with friendly staff nice comfortable rooms 
