,Hotel_Name,Negative_Review,Positive_Review
49577,The Bailey s Hotel London, Disappointed with booking com the room was 20 cheaper on another site Also despite stating that no money would be taken from my account to pay the hotel directly which I did on arrival However money was blocked as pending transaction held for one week which was very inconvenient as I was traveling overseas and in effect had paid twice as funds were not released for a week Hotel staff my bank tried to assist without success , Staff comfort cleanliness of room Great location 
49578,The Bailey s Hotel London, Fridge needed to chill food drinks there was a note that they don t work I thought this was strange The shower was very noisy not sure why , Loved the room very cozy clean
49579,The Bailey s Hotel London, Housekeeping did not do a good job Few times we had to ask them to refill our coffee and sugar a drawer keep falling off we told the reception about this already they fixed it but fell off again We stayed in a junior suite The room was smaller then our expectation but interior was nice My mom stayed in a regular deluxe room and it was very small but well sufficient , Hotel interior was nice location is near everything many place to eat and also near supermarkets Small rooms 
49580,The Bailey s Hotel London, The rooms are tiny and overstuffed with furniture There was only around 60cm of space on each side of the bed yet the room had a chest of drawers big bedside tables a desk chair etc in it The hotel has smoking rooms still and our non smoking room was on the same floor and across the hall from these Needless to say the smell was terrible , The location of this hotel is superb you are practically inside Gloucester Road tube station so ideal for dipping in out when doing meetings 
49581,The Bailey s Hotel London,No Negative, The location is perfect for getting around The staff are all extremely nice and the restaurant attached serves beautiful food if you don t want to go out 
49582,The Bailey s Hotel London, When faced with a stressful and potentially dangerous situation the staff failed to offer appropriate support to their guests , Beautiful property in a wonderful location 
49583,The Bailey s Hotel London, Overpowering smell of cooking from kitchen directly below so unable to leave befroom window open Bed very hard , Beautiful building great location vrry clean 
49584,The Bailey s Hotel London,No Negative, location for the hotel was amazing right outside Gloucester Road tube station walking distance to the high street and lots of great restaurants around 
49585,The Bailey s Hotel London, Breakfast was not very good friends eggs undercooked still like jelly bacon slices all stuck together in a lump and very unappetising Understaffed in the restaurant that and the standard of breakfast makes me hesitant about going back, Bed really comfortable
49586,The Bailey s Hotel London, The restaurant downstairs is a more than a little disorganized My first day there I was seated and no one ever came to wait on me After 10 minutes I had to ask for help Then no one really gave me a run down of how breakfast works The 2nd day I was there I got seated and again it took a long time to get someone to pay attention to me And then it was oh you can go up to the buffet any time you want But I also wanted to order from the menu I also watched the same thing happen to several other families couples that were seated My tip here to the managers train your staff to give a little introductory about how the breakfast setup works That s what they do at every other hotel I ve stayed at in Europe that serves breakfast , The quaint historic nature of the hotel makes it worth staying here It s also next door to the underground station so it s super convenient to hop on the rail and get wherever you re going Every corner near this hotel has a restaurant or retail location so there is a lot to do in the neighborhood And I felt very safe and comfortable I booked a single room which was very clean and nicely laid out but it was the size of a very small bedroom Smaller than 8x10 I believe I am a big guy so it was a little hard to get around with the bed and desk and chair and table on the wall I booked online so I didn t realize how small the room was Had I known how small I would have upgraded to a bigger room But after a day of travelling and arriving in my room with all my luggage I was just too tired to bother There was a doorman there with a red bowler hat that was a bit of a character and very helpful Someone greeted me at the door and took my bags to my room so I didn t have to worry about that 
